gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,STANAME,CLASS,AGGECOREGI,DRAIN_SQKM,HUC02,LAT_GAGE,LNG_GAGE,STATE,HCDN_2009,ACTIVE09,FLYRS1900,FLYRS1950,FLYRS1990,OBJECTID,Join_Count,TARGET_FID,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,PROVINCE,SECTION,PROVCODE,geometry
01350000,3.86979603011636,2.24600206707734,0.111819706171743,0.231159657658639,0.580392881071257,20.4,1.17241379310345,son,235.9,3.52879581151832,son,Siliciclastic sedimentary rocks,0.999449792702365,Water bodies,5.5020729763458e-4,0,0.1897,-15.2049,1.92408906882591,1.05607186551288,0.453190113888719,1.26525933844397,0.453996986854359,33.1546808168961,43.3005343633103,12.7844306791627,0,0,0,2.10751838898456,0.544607098819415,1.63109206304951,0.454634129444089,1.56426437459043,0.0918699083241456,7.18981891232444,11.35,1.89166666666667,95.65,16.2118644067797,0,160.2,SCHOHARIE CREEK AT PRATTSVILLE NY,Ref,NorthEast,612.5148,02,42.319528,-74.436537,NY,yes,yes,102,60,20,22,1,22,0.533,3.365,154,13,82,8b,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CATSKILL,8,"c(1750722.8199, 2346128.7399)"
01350080,3.49282546201232,2.23903277207392,0.145064802029245,0.221156578322867,0.641037691812962,20,1.16618075801749,son,235.75,3.46946284032377,son,Siliciclastic sedimentary rocks,0.997652206074361,Water bodies,0.00234779392563892,0,0.1802,-15.3774,3.05479452054795,1.21108118793857,0.451886962988956,1.26809749886418,0.5249551074416,33.3490780009397,46.2228436862097,13.8088437731453,0.0911985513254742,0,1.56630170422369,1.53457849767968,0.439351612145991,1.9015959869947,0.492301447944427,1.33865966132431,0.0700355595099847,5.07174176784804,9.05,1.96739130434783,106.7,19.5779816513761,0,169.55,MANOR KILL AT WEST CONESVILLE NEAR GILBOA NY,Ref,NorthEast,83.8404,02,42.377026,-74.412924,NY,yes,yes,23,23,20,24,1,24,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1751159.0087, 2352827.8854)"
01350140,3.50142231348392,2.24050105407255,0.15749326322031,0.219859026682811,0.639883125621386,18.4,1.17948717948718,son,227.4,3.28375451263538,son,Siliciclastic sedimentary rocks,0.997893020338537,Water bodies,0.00210697966146313,0,0.1573,-15.8034,3.22222222222222,0.91448527617137,0.461823179669363,1.0605405600924,0.363893906334303,22.7809714105151,49.3698619949448,13.5865771896905,0,0,14.0325138915114,1.49965270356878,0.428298151238039,1.84146846876653,0.459146755035003,1.1792267411951,0.0335453685404314,5.14362317619949,11.1,2.07476635514019,107.2,13.2345679012346,0,166.45,MINE KILL NEAR NORTH BLENHEIM NY,Ref,NorthEast,43.7598,02,42.428968,-74.472925,NY,yes,yes,34,34,20,27,1,27,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1745071.0757, 2357382.886)"
01365000,4.21143600273785,2.30295430527036,0.122173899478694,0.202270211093681,0.546833503767649,19.4,1.17220543806647,son,230.15,3.42230483271375,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.19,-15.2,0.964705882352941,0.692277988322943,0.462963030505816,1.07409636006957,0.301407515487809,26.2184820413834,41.9243101559479,12.9911486362669,0,0,0,2.71921109259339,0.64567313638997,1.56080308910702,0.554875052263605,1.30994604639525,0.270285537823007,8.00536620206686,5.3,1.55882352941176,47.6,10.8181818181818,0,165.75,RONDOUT CREEK NEAR LOWES CORNERS NY,Ref,NorthEast,99.5688,02,41.866482,-74.4871,NY,yes,yes,72,60,20,47,1,47,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1758061.3812, 2295818.0356)"
01413500,3.83254620123203,2.23476543463381,0.146606145385192,0.216908033968228,0.583102020770268,18.7,1.15432098765432,son,224.6,3.19034090909091,son,Siliciclastic sedimentary rocks,0.999905874798265,Water bodies,9.41252017347397e-5,0,0.19,-15.1998,1.49425287356322,0.917915249115319,0.454590907762303,1.2408324647136,0.395298196816571,31.4215726045375,47.2242721157001,14.1256611392939,0,0,1.36426525270476,1.95934007072571,0.511237169194687,1.79048501279787,0.530017057050457,1.21259553238624,0.132683889525165,5.99961935244224,5.5,2.07547169811321,70,17.2839506172839,0,162.5,EAST BR DELAWARE R AT MARGARETVILLE NY,Ref,NorthEast,424.1025,02,42.14481,-74.653489,NY,yes,yes,72,60,20,59,1,59,0.533,3.365,154,13,82,8b,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CATSKILL,8,"c(1737759.4938, 2323103.7513)"
01414500,3.97997125256674,2.22974611909651,0.154116607149121,0.216628505016047,0.560241764977201,19.35,1.16216216216216,son,223.8,3.15211267605634,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.19,-15.2,1.06363636363636,0.723805924691823,0.462187414140568,1.08907888112542,0.297565968789025,25.0559054256042,43.3798112746432,12.7716159765733,0.728437326168851,0,6.02209862815675,2.23957781138062,0.562712057263301,1.74636303392218,0.530299153727381,1.16106306057331,0.163231572472612,6.71147488678085,5.45,1.703125,59.55,13.0879120879121,0,159.65,MILL BROOK NEAR DUNRAVEN NY,Ref,NorthEast,64.4517,02,42.106199,-74.730435,NY,yes,yes,72,60,20,61,1,61,0.533,3.365,154,13,82,8b,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CATSKILL,8,"c(1732559.1466, 2317488.4571)"
01415000,3.77312251882272,2.23751144421629,0.147821520346755,0.213452184948768,0.593013196113873,18.3,1.18064516129032,son,215.55,3.06832740213523,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.19,-15.2,2.18181818181818,0.951826103437195,0.454943729173399,1.24856897898356,0.423285871174991,31.3006284598339,52.434892984214,15.1604821990173,0,0,0,1.80987808224174,0.479676467756593,1.76999137430032,0.509840195556551,1.26266956273992,0.102857315940391,5.65715237672151,5.6,1.93103448275862,76.35,11.5681818181818,0,160.85,TREMPER KILL NEAR ANDES NY,Ref,NorthEast,85.6287,02,42.120087,-74.818493,NY,yes,yes,72,60,20,62,1,62,0.533,3.365,154,13,82,8b,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CATSKILL,8,"c(1725162.2748, 2317401.2757)"
01423000,3.70376043805613,2.22675995893224,0.142460684938053,0.217830297712483,0.601215979319906,15.95,1.16,son,211.35,3.00640113798009,son,Siliciclastic sedimentary rocks,0.999860585552546,Water bodies,1.3941444745377e-4,0,0.19,-15.1997,2.43556515478762,1.0759454637435,0.449091906930583,1.37653351139759,0.467035521032611,35.5486953158498,49.4680650316953,14.6728262727242,0,0,0,1.84068784696944,0.496978105834379,1.80698622111887,0.522809848365314,1.47967486676758,0.105298826523015,5.74874674531055,5.15,1.90740740740741,78.65,18.0804597701149,0,162.2,WEST BRANCH DELAWARE RIVER AT WALTON NY,Ref,NorthEast,859.6809,02,42.166196,-75.139891,NY,yes,yes,59,59,20,80,1,80,0.533,3.365,154,13,82,8b,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CATSKILL,8,"c(1698287.6479, 2316643.6223)"
01434025,4.43700205338809,2.27243437371663,0.134901264841231,0.23781373120698,0.512155357688285,19.15,1.17846153846154,son,224.8,3.21602288984263,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.19,-15.2,0.833333333333333,0.666170913370351,0.464777927460025,1.04391585257904,0.28944233812127,25.0755053553349,40.2441832503386,12.4725809064824,0,0,0,2.81643958208618,0.634761838781561,1.3568833751885,0.493758123801482,0.738849584355461,0.24465755455488,9.08007418966565,8.3,1.41880341880342,51.65,9.93269230769231,0,163.85,BISCUIT BK ABOVE PIGEON BK AT FROST VALLEY NY,Ref,NorthEast,9.7002,02,41.99537,-74.500987,NY,yes,yes,26,26,20,103,1,103,0.533,3.365,154,13,82,8b,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CATSKILL,8,"c(1753711.7717, 2309612.7256)"
01435000,4.31765366187543,2.29707295003422,0.134640859394044,0.223616269388589,0.532018806954623,19.5,1.16766467065868,son,226.65,3.28955007256894,son,Siliciclastic sedimentary rocks,0.999775793066617,Water bodies,2.2420693338275e-4,0,0.19,-15.1995,1.12,0.738995256754289,0.459799234474444,1.1308873424512,0.321615575770031,28.2503429567802,44.204076546489,13.7439960187237,0,0,0,2.96731545763314,0.687251847880788,1.31835989211088,0.540275165102473,1.2464842534082,0.38303107810401,8.71041044280972,6.15,1.41379310344828,39.3,11.3913043478261,0,165.3,NEVERSINK RIVER NEAR CLARYVILLE NY,Ref,NorthEast,172.458,02,41.890092,-74.589879,NY,yes,yes,68,58,20,105,1,105,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1749215.0092, 2296495.8002)"
01439500,3.68325804243669,2.34455796030116,0.11775485202199901,0.163765228832016,0.636544584519553,20,1.19402985074627,son,235.75,3.59649122807018,son,Siliciclastic sedimentary rocks,0.998798736196798,Mixed sedimentary rocks,0.00120126380320172,0,0.1848,-15.2772,3.07377049180328,1.50000001490116,0.441740259463183,1.65909531174015,0.631275353555236,40.9731798682243,45.3415153212446,13.7238516863213,0,0,0,2.02736445037383,0.550426939143426,1.67374702409105,0.584467109658076,1.16053667283065,0.119977223693056,5.85488851622114,3.25,2.32142857142857,56.75,15.9859154929577,0,156.1,"Bush Kill at Shoemakers, PA",Ref,NorthEast,305.8776,02,41.088151,-75.037675,PA,yes,yes,101,60,20,112,1,112,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1732869.836, 2200757.1598)"
01440000,3.5498932238193,2.34301589322382,0.107574487206617,0.147767408338048,0.660024329042491,20.3,1.23780487804878,son,242,3.92857142857143,son,Siliciclastic sedimentary rocks,0.844166670429744,Carbonate sedimentary rocks,0.149521985010988,0.149521985010988,0.1826,-14.227,4.18613138686131,1.50000001490116,0.440099538005506,1.74997097030389,0.501852732005825,32.9532540327668,33.6672494800395,11.1405471833899,0,0.171201351062801,21.4390799334214,1.79709074453516,0.506237971462614,1.64802817461977,0.589172275759407,0.95312010851275,0.160459879567355,5.21932226447269,3.6,1.63636363636364,56.4,15.887323943662,0,159.85,FLAT BROOK NEAR FLATBROOKVILLE NJ,Ref,NorthEast,167.7204,02,41.106667,-74.952222,NJ,yes,yes,86,60,20,114,1,114,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1739362.7953, 2204340.9436)"
01440400,3.75335112936345,2.33639033538672,0.115866620943282,0.172223371092882,0.622481152138559,20.4,1.17919075144509,son,234.9,3.55639666919001,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1997,-14.8732,2.48763250883392,1.50000001490116,0.447587579700718,1.44554790043151,0.642701613814475,36.5670824997405,48.6947465142629,14.8301706747292,0,0,0,2.06901143340694,0.551243771791167,1.58784621123023,0.5625869373212,1.14714703934437,0.195491453899225,6.13005344726855,4.45,1.85416666666667,59.85,14.9625,0,156.1,"Brodhead Creek near Analomink, PA",Ref,NorthEast,175.2084,02,41.084815,-75.214625,PA,yes,yes,52,52,20,116,1,116,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1718558.1248, 2197179.3648)"
01451800,3.50320739219713,2.41885085557837,0.106707705141109,0.128362665991427,0.690467501571846,23.8,1.23316062176166,son,254.25,4.18863261943987,son,Siliciclastic sedimentary rocks,0.997188070331833,Carbonate sedimentary rocks,0.00281192966816722,0.00281192966816722,0.134,-16.2182,1.03703703703704,0.82783323943802,0.452859000023168,1.24302158650922,0.361222122383353,32.1286624462733,50.37412196724,17.6170251435716,0,0,0,1.75990922716448,0.502370836246927,1.58160098037788,0.477158376006432,1.54839718163361,0.135440577904351,5.9039124251391,10,2,73.35,9.16875,0,153.5,"Jordan Creek near Schnecksville, PA",Ref,EastHghlnds,135.8448,02,40.661762,-75.626854,PA,yes,yes,43,43,20,140,1,140,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1695082.452, 2143506.4684)"
01510000,3.46229431895962,2.24082006844627,0.140558277002909,0.237057400622962,0.647206696488938,16.2,1.10958904109589,jja,200.85,2.86519258202568,jja,Mixed sedimentary rocks,0.836519363663835,Siliciclastic sedimentary rocks,0.0914729282084141,0.072007708127751,0.1221,-16.0426,3.84269662921348,1.17102140889337,0.460918320231377,1.05486090122948,0.50164258796758,25.245625775956,54.3851817559652,16.0882444716438,0,0,4.22626814000429,1.90006102772175,0.548786686711458,1.76252712319227,0.504188789855325,1.32172099343214,0.127761849946411,6.31143538735271,9.2,2.02197802197802,79.1,16.6526315789474,0,164,OTSELIC RIVER AT CINCINNATUS NY,Ref,NorthEast,382.986,02,42.541181,-75.899642,NY,yes,yes,66,55,20,165,1,165,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1628574.6352, 2344303.8456)"
01516500,3.18264339493498,2.26610529774127,0.16448143538388799,0.199238597784613,0.712019857879042,18.25,1.11620795107034,son,232.75,3.35374639769452,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1734,-15.4207,4.88679245283019,1.50000001490116,0.456920273159915,1.19700277529544,0.656231955830549,29.8200211313667,54.7082430007079,15.5008022528236,0,0,0,1.02918261279843,0.323373524799016,1.62471008061911,0.416854381271141,1.20138366307422,0.0233155229880762,3.57504685817169,15.75,2.14285714285714,122.15,14.121387283237,0,158.45,"Corey Creek near Mainesburg, PA",Ref,NorthEast,31.4838,02,41.790907,-77.014688,PA,yes,yes,55,55,20,172,1,172,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1556124.3107, 2243476.8174)"
01518862,3.03164134154689,2.26778507871321,0.219951114054223,0.201111344911574,0.748038710131879,18.5,1.13846153846154,jja,221.2,3.2197962154294,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1615,-15.7286,3.42744063324538,1.32633293336997,0.458989326622206,1.15438890690994,0.577010157505456,26.9262503675359,53.5432823520312,14.0250395473975,0,0,5.56976177900609,1.19837841033994,0.395290298333401,1.74560453254043,0.429466195403569,1.64372105819724,0.0345162639490019,4.2862924140306,16.25,2.32142857142857,120.15,13.8901734104046,0,163.65,"Cowanesque River at Westfield, PA",Ref,NorthEast,233.9109,02,41.923126,-77.53193,PA,yes,yes,26,26,20,177,1,177,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1511414.7772, 2249635.3406)"
01532000,3.19507871321013,2.2969073100616,0.165405170969813,0.176741266621108,0.718889115490327,18.8,1.11904761904762,son,230.75,3.31061692969871,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1949,-14.736,3.3572228443449,1.49993662137042,0.453964374813105,1.26622129644483,0.654835128669919,31.8887735214922,52.6443134275643,15.5473393190907,0,0,0.00226405465976754,1.34774802273946,0.421819974940574,1.5690267488535,0.436231935738121,1.67630497305373,0.0388667812413428,4.63751367084204,14.35,2.15789473684211,101.2,13.6756756756757,0,150.8,"Towanda Creek near Monroeton, PA",Ref,NorthEast,553.941,02,41.70702,-76.484665,PA,yes,yes,95,60,20,196,1,196,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1600877.5328, 2243085.8189)"
01539000,3.42342778918549,2.36010184804928,0.139032279637061,0.156285913306627,0.689397292241646,20.4,1.13649025069638,son,236,3.53029169783096,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1661,-15.5264,4.59606791778374,1.38953896328207,0.452573329638398,1.28193146523424,0.609439619802941,32.8468965828167,51.6198496723895,15.632641118926,0.100697825019223,0,0,1.7784964377676,0.519507507471259,1.6869765430393,0.518896819455807,1.40648448631555,0.128990987468018,5.50129130336571,6.35,1.92424242424242,67.55,14.0729166666667,0,154.25,"Fishing Creek near Bloomsburg, PA",Ref,EastHghlnds,701.7795,02,41.078141,-76.431056,PA,yes,yes,71,60,20,207,1,207,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1619605.8865, 2175084.2697)"
01542810,3.42252840520192,2.26875292265572,0.176183031608911,0.189716485804691,0.662887974635193,15.85,1.11228070175439,jja,207.3,2.98488120950324,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.1953,-15.0206,0.96,1.50000001490116,0.45481541888706,1.1963057381648,0.67067382014712,31.0181259929128,52.4006599316702,16.5914654135243,0,0,0,1.59920512670015,0.467258394194627,1.667859602496,0.386466354314944,1.41962584997273,0.0413151523844511,6.28708840632952,18.55,2.34810126582278,119.45,14.6564417177914,0,157.8,"Waldy Run near Emporium, PA",Ref,NorthEast,13.6242,02,41.578952,-78.292512,PA,yes,yes,45,45,20,215,1,215,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1457041.2756, 2199940.7922)"
01543000,3.39001916495551,2.27667656399726,0.171896450036472,0.188056577083995,0.671582210369935,16.45,1.09302325581395,jja,211.05,3.01715511079342,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.2067,-14.6131,0.992888888888889,1.50000001490115,0.450639310807043,1.30108787773824,0.662028870792183,33.9370853608718,49.3459443302146,16.6757512986935,0,0,0,1.64794461197671,0.486116606363887,1.7344986483274,0.448967038468495,1.93780367076782,0.0589536276035855,5.96471996930395,11.6,2.20952380952381,96.6,12.1509433962264,0,159.8,"Driftwood Br Sinnemahoning Cr at Sterling Run, PA",Ref,NorthEast,705.4974,02,41.413396,-78.196952,PA,yes,yes,96,60,20,216,1,216,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1468263.3415, 2183204.367)"
01543500,3.40892950034223,2.2839264476386,0.17043837870638,0.181653610941671,0.669983479391203,17.1,1.0926517571885,jja,210.65,3.02223816355811,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.2146,-14.3537,1.02002145155524,1.45589777697631,0.448123662955262,1.35318826389979,0.635270958656151,35.5933999168277,47.2992408538476,17.1181328725411,0,0,0,1.63054821091537,0.478316788526037,1.79669094630527,0.482957364176171,2.05031436983567,0.0619121498260637,5.67940787737757,8.45,2.13924050632911,89.8,15.7543859649123,0,163.75,"Sinnemahoning Creek at Sinnemahoning, PA",Ref,NorthEast,1778.258,02,41.317285,-78.10306,PA,yes,yes,71,60,20,217,1,217,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1477929.5222, 2174090.5307)"
01544500,3.36351950718686,2.29069518138261,0.169194741715045,0.20336289315932,0.681041146480069,17.5,1.10759493670886,jja,217.6,3.0712773465067,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1897,-15.1862,0.951807228915663,1.46043889569856,0.446212022409578,1.39919845445597,0.62793912349805,36.2920825879237,45.6773858241726,16.5166532219653,0,0,1.54687392758691,1.63421730305854,0.485865266892819,1.76324322488628,0.485230737581888,1.03998874656978,0.0757965724132169,5.65028994353072,8.45,2.31506849315068,91.15,15.3193277310924,0,160.6,"Kettle Creek at Cross Fork, PA",Ref,NorthEast,355.0644,02,41.475899,-77.825825,PA,yes,yes,69,60,20,219,1,219,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1497171.2271, 2195865.7562)"
01545600,3.3845749486653,2.29803195071869,0.170227599082201,0.192645540908709,0.678972097109243,17.55,1.09006211180124,jja,219.95,3.09788732394366,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.2206,-14.1559,0.970149253731343,1.49541546411448,0.432630012106008,1.88470304975679,0.629820621543678,46.6105337242857,36.8963632376089,16.3127794290042,0,0,0.183382031467249,1.51791098110689,0.448479056936079,1.75019160883107,0.514876335595222,1.06958327839606,0.065242014547968,5.0725666311045,6.85,2.63461538461538,84.6,17.4432989690722,0,164.35,"Young Womans Creek near Renovo, PA",Ref,NorthEast,119.9975,02,41.389512,-77.690819,PA,yes,yes,44,44,20,222,1,222,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1510006.8813, 2188509.9509)"
01547700,3.13501300479124,2.34739815195072,0.138997636961363,0.156172998266035,0.748768234250764,20.4,1.13333333333333,jja,229.7,3.32657494569153,son,Siliciclastic sedimentary rocks,0.997024729715006,Carbonate sedimentary rocks,0.00297527028499441,0.00297527028499441,0.1826,-15.1697,1.20967741935484,1.1191393896135,0.455840591715829,1.16235546560116,0.493580337288422,30.5681356433769,53.8460815736749,15.5477180285832,0,0,0,1.34796520855921,0.429971169656749,1.84077502895272,0.442897107242556,2.38480397517291,0.0387866477187585,4.82678282722328,15.45,2.8348623853211,116.05,14.1524390243902,0,158.65,"Marsh Creek at Blanchard, PA",Ref,EastHghlnds,113.5386,02,41.059509,-77.605826,PA,yes,yes,54,54,20,228,1,228,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1524035.1377, 2153608.922)"
01548500,3.15334565366188,2.27178221765914,0.179163892505052,0.202088630482319,0.720435520609989,18.1,1.12074303405573,jja,221,3.17757009345794,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.2004,-14.8083,1.02956662616444,1.33911099166599,0.455161394937659,1.22172520254708,0.571262014211426,29.4829323471052,50.4513237517423,14.6721930313455,0,0,5.47929869957453,1.43544359605518,0.455212892499828,1.72819889426657,0.494162982650303,1.10720797436017,0.0848496062808742,5.01241192659239,8.9,2.50704225352113,88.7,16.4259259259259,0,162.2,"Pine Creek at Cedar Run, PA",Ref,NorthEast,1557.047,02,41.521736,-77.44748,PA,yes,yes,91,60,20,232,1,232,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1526950.9439, 2206920.2648)"
01549500,3.33222587268994,2.29380824093087,0.149932720435469,0.186519052942025,0.688371175474727,19.05,1.20569620253165,son,234.5,3.51837959489872,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1958,-15.0026,0.950920245398773,1.46419427086402,0.454524346716539,1.25202873922944,0.634780048275696,31.2892992356175,52.5368454407858,15.5596470577413,0,0,0.619790281459587,1.51114706186231,0.453494786847218,1.66070246009029,0.471683754996156,1.00829010161093,0.0577200097934377,5.06430346796334,11.4,2.375,94.2,13.0833333333333,0,154.6,"Blockhouse Creek near English Center, PA",Ref,NorthEast,97.4853,02,41.473683,-77.230809,PA,yes,yes,69,60,20,233,1,233,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1545608.0665, 2205148.0563)"
