gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,STANAME,CLASS,AGGECOREGI,DRAIN_SQKM,HUC02,LAT_GAGE,LNG_GAGE,STATE,HCDN_2009,ACTIVE09,FLYRS1900,FLYRS1950,FLYRS1990,OBJECTID,Join_Count,TARGET_FID,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,PROVINCE,SECTION,PROVCODE,geometry
01550000,3.3697659137577,2.29290721423682,0.154280420357333,0.179825512854574,0.680435161645977,17.8,1.20677966101695,son,230.85,3.47404063205418,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.2116,-14.3602,1.17236662106703,1.29454564435731,0.457007220352874,1.19884972991167,0.542218006003664,27.68659000369,50.8205656927695,14.2454752409192,0,0,7.33765605961199,1.67291947124337,0.496449757656269,1.74260256807022,0.49511430341099,1.56375710036878,0.0918789968064187,5.56678627709478,8.75,1.94444444444444,82.7,14.0169491525424,0,155.6,"Lycoming Creek near Trout Run, PA",Ref,NorthEast,452.6757,02,41.41841,-77.032746,PA,yes,yes,95,60,20,235,1,235,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1562928.807, 2202322.1734)"
01552000,3.47699794661191,2.31166417522245,0.153983558785624,0.17305912288721,0.664844849124805,18.55,1.17034700315457,son,224.9,3.40757575757576,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.2093,-14.4365,3.89556428972487,1.45498701460431,0.45126146279684,1.33282134068244,0.628217324546618,33.4436347776731,50.0495184257044,15.4181241654977,0,0,1.17133395519173,1.71924967115064,0.494463815495184,1.6708611448027,0.51054949836829,1.21432539065678,0.110470524593391,5.45854356814401,6.35,1.71621621621622,67.15,13.2970297029703,0,150.15,"Loyalsock Creek at Loyalsockville, PA",Ref,NorthEast,1129.486,02,41.325078,-76.912464,PA,yes,yes,83,59,20,237,1,237,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1574791.2779, 2194069.3386)"
01552500,3.6230855578371,2.29199939767283,0.13878699868632,0.185169707979555,0.632609791042611,19.6,1.1264367816092,son,230.95,3.37646198830409,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1948,-15.0374,1.66346153846154,1.50000001490116,0.451239662199873,1.33783280462134,0.653209125516935,33.7918409405477,50.7202833920685,15.6106044987819,0,0,0,1.98256601630074,0.547203753444974,1.60336053021287,0.484827872972471,1.1824889906512,0.108933937549172,6.09223132219441,6.9,1.55056179775281,72.55,10.290780141844,0,149.15,"Muncy Creek near Sonestown, PA",Ref,NorthEast,60.6384,02,41.357024,-76.534671,PA,yes,yes,69,60,20,238,1,238,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1604800.4264, 2203892.1054)"
01557500,3.15309924709103,2.35959611225188,0.142811219027817,0.15867182381751,0.748341846336992,18.95,1.12462908011869,jja,229.7,3.40044411547002,son,Siliciclastic sedimentary rocks,0.926013295061592,Carbonate sedimentary rocks,0.0459601055434723,0.0459601055434723,0.1592,-15.272,1.11578947368421,1.16689687605783,0.447073834044587,1.36442803298137,0.503174676832657,36.5562069120751,47.1938620459259,16.2604111899087,0,0,0,1.59941790172491,0.507252635070237,1.76891150738684,0.530439750077974,1.62476427003451,0.120949528270843,5.4957768109032,7.8,1.90243902439024,87.5,13.2575757575758,0,165.2,"Bald Eagle Creek at Tyrone, PA",Ref,EastHghlnds,115.2963,02,40.683673,-78.233624,PA,yes,yes,65,60,20,246,1,246,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1480460.2954, 2102356.0775)"
01567500,3.21283915126626,2.43381370294319,0.112811392208755,0.126036065938383,0.757527404378139,21.3,1.21367521367521,son,253.1,4.22185154295246,son,Siliciclastic sedimentary rocks,0.551590718676682,Carbonate sedimentary rocks,0.225621090995123,0.225621090995123,0.1141,-14.897,0.892307692307692,1.41634858401664,0.458927241167573,0.914900533968456,0.642425437675444,26.4416129583005,50.6846330474782,23.0423471125422,0,0,0,1.2966135937239,0.403572520340108,1.46006944907113,0.553409319445927,1.64536187419807,0.220867021135435,3.97560638043782,8.55,1.8,41.25,7.56880733944954,0,162.85,"Bixler Run near Loysville, PA",Ref,EastHghlnds,38.7729,02,40.370916,-77.402209,PA,yes,yes,55,55,20,258,1,258,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1555687.2091, 2081243.4054)"
01568000,3.3297015742642,2.42495415468857,0.104799526495014,0.128510858031358,0.72827972735798,21.2,1.23255813953488,son,248.7,4.21525423728814,son,Siliciclastic sedimentary rocks,0.531926570659407,Mixed sedimentary rocks,0.2126421097036,0.113782284235811,0.1027,-15.5296,1.0297619047619,1.36085190178765,0.444740843702697,1.2911201089101,0.592339233279741,37.5156358684056,43.6902276453403,18.8836577409902,0,0,0,1.42334696665279,0.427469830225647,1.68624894497609,0.517278236493741,1.78634257291124,0.123612978779202,4.6240410580368,10.05,1.7787610619469,85.4,12.2877697841727,0,161.75,"Sherman Creek at Shermans Dale, PA",Ref,EastHghlnds,534.3948,02,40.323419,-77.16887,PA,yes,yes,80,60,20,259,1,259,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1575998.7059, 2079870.0507)"
01594950,3.92110335386721,2.45343430527036,0.0678195614528781,0.189214297334908,0.625699983870776,15.25,1.10108303249097,jja,194.25,2.84198975859546,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1321,-16.2759,1,0.800000011920929,0.44446375,1.54784150306223,0.36200000539422,38.625,46.125,15.375,0,0,0,1.80376842052541,0.460015525667394,2.23643727822973,0.468280719879937,1.69636920814356,0.0199883623002353,6.3962759360753,8.55,1.72727272727273,116.85,15.2745098039216,0.00917180013689254,163.55,"MCMILLAN F NEAR FORT PENDLETON, MD",Ref,EastHghlnds,6.1182,02,39.27669,-79.39031,MD,yes,yes,23,23,20,271,1,271,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1412505.4171, 1929673.8133)"
01596500,3.31426557152635,2.43686744695414,0.101570564796358,0.188402157557544,0.735266198306452,19.15,1.09116809116809,mam,223.15,3.25528811086798,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1762,-15.2383,1,1.0101072371213,0.444503427735228,1.49455271731143,0.367686861603612,32.2242222591353,39.3572785721828,13.2539482579988,0,0,15.2086993797061,1.53661247899157,0.463635893331234,1.81922288196779,0.441481526371212,1.85521439330626,0.0471061476880635,6.21408598251702,17.75,2.46527777777778,118.7,14.9308176100629,0,162.4,"SAVAGE RIVER NEAR BARTON, MD",Ref,EastHghlnds,124.6505,02,39.570056,-79.101944,MD,yes,yes,61,60,20,277,1,277,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1430956.2406, 1966356.2126)"
01605500,3.20968925393566,2.51657186858316,0.0983997937787151,0.137136101417764,0.784054676164488,19.15,1.24350649350649,mam,232.35,3.82469135802469,son,Siliciclastic sedimentary rocks,0.642279561600673,Mixed sedimentary rocks,0.192518710553239,0.165201727846088,0.1845,-13.8824,0.950413223140496,0.882129821915543,0.43757528201439,1.62646703085091,0.363314624232639,43.1488586392211,38.4239930530496,15.8929609151095,0,0,0.482946372639586,1.00959725724073,0.314546729407771,1.50398177264464,0.544434859625252,1.90503009613894,0.158234917250111,3.1857963339689,8.85,2.39189189189189,56.25,10.1351351351351,0,173.6,"SOUTH BRANCH POTOMAC RIVER AT FRANKLIN, WV",Ref,EastHghlnds,463.8492,02,38.635672,-79.33782,WV,yes,yes,62,53,20,289,1,289,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1429455.9345, 1859709.8801)"
01606500,3.36347707049966,2.49905597535934,0.0995538398003471,0.148750518921295,0.742997773725896,17,1.19298245614035,mam,214.95,3.39841897233202,son,Siliciclastic sedimentary rocks,0.653422514096553,Carbonate sedimentary rocks,0.218157715931334,0.218157715931334,0.1651,-14.1648,0.950409996095275,0.943515069981119,0.445370004171872,1.36167458773623,0.388659076594702,36.4816877061335,42.4483707789323,16.6809577710109,0,0,2.87343839357392,1.21023702242715,0.35981723587233,1.70438134279501,0.518890696452234,2.07378631355448,0.113284196107451,4.19732470192991,11,2.41758241758242,90.35,15.3135593220339,0,171.85,"SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",Ref,EastHghlnds,1684.547,02,38.991221,-79.175871,WV,yes,yes,81,60,20,291,1,291,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1436186.5966, 1901386.3138)"
01613050,3.08850513347023,2.44674617385352,0.12290865041956,0.130491593433601,0.792210492816755,21,1.15384615384615,jja,246.7,3.86980392156863,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1863,-15.2693,0.931818181818182,1.27338914313529,0.432171149152092,1.97418488332913,0.496052235509064,43.7507157885964,34.533809575076,14.2722164253061,0,0,7.56341036876501,1.23865198318043,0.401052266275073,1.69479930132314,0.418222660913511,2.08106262575762,0.00964599677456516,4.99838014682013,25.45,3.22151898734177,139.15,17.39375,0.010403832991102,163.8,"Tonoloway Creek near Needmore, PA",Ref,EastHghlnds,27.8982,02,39.898421,-78.132229,PA,yes,yes,42,42,20,300,1,300,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1505252.5868, 2017519.9228)"
01620500,3.3986160164271,2.52771782340862,0.1758565372308,0.123997407649528,0.743749164716161,22.25,1.27507163323782,jja,252.15,4.48665480427046,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.15,-15.9424,0.95,0.980107516050228,0.437617742613189,1.68078794394193,0.415023993669883,43.2454176642917,40.5775193847727,16.1453089284228,0,0,0,1.63257950289079,0.480365976915241,1.49207861509594,0.414732516292679,1.98393488163238,0.0399195384052442,5.4684299185266,14.85,2.72477064220183,116.9,32.4722222222222,0,172.05,"NORTH RIVER NEAR STOKESVILLE, VA",Ref,EastHghlnds,44.74026,02,38.337626,-79.240036,VA,yes,yes,63,60,20,317,1,317,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1443619.0916, 1828296.0818)"
01632000,2.93104038329911,2.54998795345654,0.219424492400899,0.110024870103334,0.869994138595365,20.55,1.22321428571429,jja,247.75,4.29376083188908,son,Siliciclastic sedimentary rocks,0.904374610412785,Mixed sedimentary rocks,0.0815657883426893,0.0140596012445258,0.1627,-15.5394,1.09277108433735,0.841600537689537,0.443421976458632,1.48840759431628,0.361665749203491,39.0784738378001,44.4034026608366,16.4502451126818,0,0,0,0.946655484962209,0.322975927031301,1.5278155857037,0.391340570141825,1.67304116673991,0.0171101793895124,3.48057070212975,23.95,3.05095541401274,140.2,23.563025210084,0,173.7,"N F SHENANDOAH RIVER AT COOTES STORE, VA",Ref,EastHghlnds,543.357,02,38.637063,-78.852803,VA,yes,yes,84,60,20,329,1,329,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1470591.752, 1867263.6716)"
01632900,2.90811225188227,2.59282922655715,0.21511509838191,0.0980763292373855,0.891584987779941,21.45,1.19832402234637,jja,251.6,4.37185056472632,son,Carbonate sedimentary rocks,0.600787374828891,Siliciclastic sedimentary rocks,0.390739777455612,0.600787374828891,0.118,-12.9503,1.0594315245478,1.07074302685037,0.449471372055886,0.731771062614693,0.48556388670407,29.7091764839244,34.1103513910843,36.0583711809268,0,0,0,0.799203450500426,0.27481863878643,1.47637689693793,0.592229401683872,2.65813269814611,0.119807821042994,2.41612439103371,8.1,1.88372093023256,46.1,11.525,0,172.5,"SMITH CREEK NEAR NEW MARKET, VA",Ref,EastHghlnds,245.0484,02,38.69345,-78.642794,VA,yes,yes,49,49,20,331,1,331,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1487255.3143, 1876748.2988)"
01634500,2.97918001368925,2.52366402464066,0.217653092829487,0.114828393813144,0.847100213160832,22,1.14583333333333,jja,257.35,4.45242214532872,son,Siliciclastic sedimentary rocks,0.763323565139575,Mixed sedimentary rocks,0.226186983282488,0.0104894515779372,0.1807,-15.0288,0.901960784313726,0.843774246829741,0.442908684950395,1.39016012545165,0.361422925762247,39.0388732931915,43.021840278183,17.9894999277678,0,0,0,0.990485105439823,0.332469035401879,1.49259367705532,0.482440402221566,2.88162335544957,0.0852659103683952,3.39210034726442,14.55,2.34677419354839,106.55,12.3895348837209,0,171.4,"CEDAR CREEK NEAR WINCHESTER, VA",Ref,EastHghlnds,263.9817,02,39.081218,-78.329449,VA,yes,yes,72,60,20,334,1,334,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1505762.0206, 1924409.1627)"
02011400,3.28856536618754,2.54304951403149,0.0716663925589396,0.129154721501962,0.773300582733942,20.1,1.22188449848024,mam,236.65,3.75634920634921,son,Siliciclastic sedimentary rocks,0.602931221853005,Mixed sedimentary rocks,0.388764826510665,0.00749079206052457,0.1903,-14.6756,0.941269841269841,0.946663426015355,0.435315218333702,1.54878793660666,0.406893714370668,44.1010728357166,37.01010419614,18.6065264493511,0,0,0.31290726706079,0.992886458828164,0.301920852489919,1.70320151945236,0.541782728707136,1.9942077424853,0.12601316211254,3.22713707543447,9.4,2.08888888888889,73.75,13.0530973451327,0,171.45,"JACKSON RIVER NEAR BACOVA, VA",Ref,EastHghlnds,407.7162,02,38.042347,-79.881444,VA,yes,yes,35,35,20,348,1,348,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1394499.545, 1786115.8192)"
02011460,3.40426694045175,2.51674332648871,0.051831815560601,0.148878264866293,0.739290828396299,19.15,1.20820189274448,mam,231.8,3.5937984496124,son,Siliciclastic sedimentary rocks,0.907235232209663,Mixed sedimentary rocks,0.0885403388285152,0,0.1663,-15.5249,0.905555555555556,0.882594956412675,0.436367417885153,1.64366061340536,0.371630203528218,43.4922074484607,38.6246761158564,16.7479062862622,0,0,1.19774792580442,1.45813253591016,0.428324970225943,1.78871138734071,0.446487037803338,1.63149965909414,0.0579015576214057,5.07029855927985,13.8,1.95744680851064,111.2,16.4740740740741,0,164.35,"BACK CREEK NEAR SUNRISE, VA",Ref,EastHghlnds,156.3408,02,38.245401,-79.768663,VA,yes,yes,35,35,20,349,1,349,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1400293.7246, 1810204.5815)"
02013000,3.0362765229295,2.59555998631075,0.109973830766796,0.0979143372407574,0.854849670874662,20.65,1.1699716713881,mam,242.6,3.79953014878622,son,Siliciclastic sedimentary rocks,0.845477711361184,Mixed sedimentary rocks,0.0952784034747456,0.0592438851640706,0.166,-15.1955,0.945701357466063,0.923336631996429,0.436344843703451,1.48856902561845,0.395815158369576,43.3881370169472,37.5299143094755,18.7912347789645,0,0,0.226991390672856,0.977041522304727,0.32178937423066,1.53626473175612,0.455218847149974,1.60109515532406,0.0863944469683884,3.44425861913975,18.2,2.34838709677419,112.95,18.072,0,168.55,"DUNLAP CREEK NEAR COVINGTON, VA",Ref,EastHghlnds,424.7766,02,37.802902,-80.047004,VA,yes,yes,81,60,20,355,1,355,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1384795.5435, 1757238.7682)"
02014000,3.1245735797399,2.5485292128679,0.119622697334622,0.0978680841760858,0.815640645940571,21.15,1.18487394957983,mam,241.15,3.83691328560064,son,Siliciclastic sedimentary rocks,0.806181306945497,Mixed sedimentary rocks,0.185444753536585,0.00837393951791807,0.1647,-15.4203,0.951666666666667,1.011731517801,0.436054400692012,1.51987952063704,0.437150594944891,43.6376985565976,37.4520918757974,18.8650469124821,0,0,0,1.06566502349611,0.341059346595645,1.73583883431472,0.542675134508477,1.70538034515475,0.141819742798585,3.36667737252292,9.3,2.21428571428571,75.1,12.1129032258065,0,173,"POTTS CREEK NEAR COVINGTON, VA",Ref,EastHghlnds,396.783,02,37.729014,-80.04228,VA,yes,yes,72,51,20,357,1,357,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1386585.7885, 1749142.8745)"
02015700,3.19551950718686,2.53775077344285,0.0805015435765321,0.128567248718796,0.794159061691014,20.4,1.25153374233129,mam,242.65,3.98440065681445,son,Siliciclastic sedimentary rocks,0.552382367965338,Mixed sedimentary rocks,0.44625633066481,0.00129320601644648,0.1998,-14.4666,1.02272727272727,0.843481958554417,0.429781217333083,1.9620621478442,0.350838620569635,48.8557283961532,35.4021209843088,15.7936441740012,0,0,0,1.35545952143831,0.424175010789272,1.43730923433701,0.559091949767538,1.62371760230727,0.282880743502717,3.97747469652305,8.15,1.75268817204301,11.9,7,0,171.05,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",Ref,EastHghlnds,285.4062,02,38.195403,-79.570323,VA,yes,yes,49,49,20,358,1,358,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1418198.9698, 1807624.2226)"
02016000,3.14481451060917,2.57381968514716,0.100530522771781,0.102077363429123,0.818432908034564,21.55,1.21067415730337,mam,243.8,4.07692307692308,son,Siliciclastic sedimentary rocks,0.74776708258271,Mixed sedimentary rocks,0.251907256519417,3.0937060799162e-4,0.1715,-15.2353,1.01385809312639,0.884824261732569,0.437259278365103,1.64019378630426,0.379562056400789,43.3410444685166,39.8783493312,16.7471310529829,0,0,0,1.15571291620652,0.367497959675417,1.50172248861865,0.49776856329352,1.79524111453413,0.161801069941279,3.84635961202179,12.3,1.95238095238095,74.85,15.2755102040816,0,170.3,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",Ref,EastHghlnds,1194.551,02,37.791796,-79.759492,VA,yes,yes,84,60,20,359,1,359,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1409723.4469, 1760239.0566)"
02017500,3.0252977412731,2.59903960301164,0.140471368476262,0.0901845265568014,0.859102086896714,21.15,1.19154929577465,mam,243.95,4.03890728476821,son,Siliciclastic sedimentary rocks,0.691671969416604,Mixed sedimentary rocks,0.294438551481203,0.0138894791021928,0.1698,-15.1362,1.04576659038902,0.999781040783123,0.435442565885331,1.60985115056244,0.426827958081781,44.3547083551262,37.8439117232113,17.7668871632125,0,0,0,1.1691096871465,0.386444504683533,1.92896199022554,0.511085489851109,1.64859488017618,0.0877099326486805,4.14451580737906,14.5,2.56637168141593,119.65,19.6147540983607,0,171.4,"JOHNS CREEK AT NEW CASTLE, VA",Ref,EastHghlnds,276.1497,02,37.50624,-80.106715,VA,yes,yes,83,60,20,361,1,361,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1385195.4212, 1723585.8241)"
02018000,3.05576454483231,2.62078272416153,0.134268102907456,0.0849686144296571,0.857652049335285,21,1.23529411764706,mam,242,4.0672268907563,son,Siliciclastic sedimentary rocks,0.757566645185594,Mixed sedimentary rocks,0.224710922823038,0.017722431991368,0.1626,-15.3324,1.00698215671063,0.972914070200141,0.43484175554073,1.64298738062926,0.413146456699703,44.859566561121,37.6523255738213,17.4531349796719,0,0,0,1.11380313618585,0.364492460019353,1.7493286232998,0.509781835040029,1.33111231201137,0.114816882725147,3.92673738920002,13.2,2.27586206896552,101.65,20.1287128712871,0,170.05,"CRAIG CREEK AT PARR, VA",Ref,EastHghlnds,852.3431,02,37.665962,-79.911439,VA,yes,yes,84,60,20,362,1,362,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1399037.0233, 1744094.0469)"
02027500,3.66553456536619,2.6407699247091,0.118218557988777,0.100786018307687,0.720432416504928,22.15,1.22375690607735,mam,261.15,4.585601404741,son,Acid plutonic rocks,0.621209557109168,Metamorphics,0.324502574527539,0,0.01,-14.1,0.959183673469388,1.07135413880981,0.465628803306849,0.830738663583129,0.461277574544819,21.2166661049926,50.3334417519923,20.3817619120453,0,0,3.28911006976043,1.84530362023873,0.503420057110929,1.72642923773163,0.571559293704684,0.757294270560196,0.12695057152191,5.45490737008205,4.5,1.83673469387755,74.1,13.5963302752294,0,162.4,"PINEY RIVER AT PINEY RIVER, VA",Ref,EastHghlnds,123.3423,02,37.702363,-79.027525,VA,yes,yes,60,60,20,372,1,372,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,"c(1474378.7253, 1761475.2275)"
02028500,3.3264476386037,2.59700162902122,0.150820449112661,0.0802569579048301,0.780713214566435,21.2,1.24705882352941,son,258.5,4.66606498194946,son,Metamorphics,0.604543414575887,Basic volcanic rocks,0.210707796101242,0,0.0271,-13.7687,1.00539083557951,1.2551661101374,0.448584050522581,1.10685896157994,0.555982194849536,33.8359444898709,43.6292554188725,22.6186710859503,0,0,0,1.42776697760516,0.42921672989402,1.73475510213656,0.56085610624023,1.72875302611348,0.0737610879489147,4.53331659448194,7,1.79487179487179,83.45,16.0480769230769,0,164.1,"ROCKFISH RIVER NEAR GREENFIELD, VA",Ref,EastHghlnds,245.4534,02,37.869585,-78.823354,VA,yes,yes,66,60,20,373,1,373,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,"c(1488553.3541, 1783098.35)"
02053800,3.22805612594114,2.66746950034223,0.151225610748777,0.0938172550300136,0.826339256900167,20.75,1.19596541786744,mam,246.85,4.23413379073756,son,Metamorphics,0.480013578181848,Siliciclastic sedimentary rocks,0.326611715977813,0.0729889382588663,0.0496,-14.716,0.990929705215419,1.35337158025801,0.447124784812621,0.887179159542652,0.610525701822638,32.4576526407881,35.6469206271527,31.8522930742156,0,0,1.30943010224805,0.968322424276586,0.299970752210596,1.5546269846752,0.599847891536516,1.86515717676482,0.156876459888424,2.60589230592438,5.8,1.75757575757576,34.4,8.6,0,175.5,"S F ROANOKE RIVER NEAR SHAWSVILLE, VA",Ref,EastHghlnds,280.7226,03,37.140132,-80.266433,VA,yes,yes,49,49,20,374,1,374,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1378164.5513, 1680803.1555)"
02055100,3.05622997946612,2.6643679945243,0.142290996689215,0.0622119918873982,0.871782559697856,21.8,1.34567901234568,jja,253.9,4.64168190127971,son,Carbonate sedimentary rocks,0.711894666487338,Siliciclastic sedimentary rocks,0.233162934144311,0.711894666487338,0.0855,-12.9343,0.943396226415094,1.07721272343123,0.456791366209225,0.575018856016459,0.501720554788239,22.1948983382831,32.5606099425661,45.1131841903029,0,0,0,0.98135013790746894,0.3210982630564,1.83055756168392,0.620298971455735,1.57763700852463,0.120165793003379,2.72375797474326,5.9,1.61643835616438,46.55,12.4133333333333,0,171.1,"TINKER CREEK NEAR DALEVILLE, VA",Ref,EastHghlnds,30.5352,03,37.417633,-79.935319,VA,yes,yes,53,53,20,378,1,378,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1401662.4185, 1716308.9395)"
