gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,geol_1st_class,glim_1st_class_frac,geol_2nd_class,glim_2nd_class_frac,carbonate_rocks_frac,geol_porostiy,geol_permeability,soil_depth_pelletier,soil_depth_statsgo,soil_porosity,soil_conductivity,max_water_content,sand_frac,silt_frac,clay_frac,water_frac,organic_frac,other_frac,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,STANAME,CLASS,AGGECOREGI,DRAIN_SQKM,HUC02,LAT_GAGE,LNG_GAGE,STATE,HCDN_2009,ACTIVE09,FLYRS1900,FLYRS1950,FLYRS1990,OBJECTID,Join_Count,TARGET_FID,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,PROVINCE,SECTION,PROVCODE,geometry
02111180,3.71566872005476,2.72063859000684,0.0890534368813299,0.0460568781002514,0.732206984794584,20.1,1.18934911242604,mam,239.25,4.07580919931857,son,Metamorphics,1,NA,0,0,0.01,-14.1,1.03571428571429,0.906177693311326,0.440771790153861,1.44711802357806,0.377540899168046,39.9708169829452,39.9385849631786,20.188242514487,0,0,0,1.72748798068226,0.464919806052248,1.33840284159942,0.636780747168883,1.70897168506238,0.334968888871061,4.39181432075391,3.9,1.44444444444444,18.95,8.42222222222222,0,176.75,"ELK CREEK AT ELKVILLE, NC",Ref,EastHghlnds,131.4666,03,36.071389,-81.403056,NC,yes,yes,44,44,20,382,1,382,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1297735.9528, 1546593.5694)"
02137727,3.981318275154,2.76627763175907,0.0433707275701464,0.0405315310761795,0.69481449122579,18.15,1.2560553633218,djf,237.75,4.23419412288513,son,Metamorphics,0.997922127845432,Siliciclastic sedimentary rocks,0.00207787215456851,0,0.0104,-14.1023,1.04115226337449,1.18421254992371,0.439667123054701,1.45135690351336,0.505794642474395,40.5186359931733,38.432808820635,21.0713887432278,0,0,0,1.75311155928819,0.440334441541321,1.29612943554824,0.680549449870027,2.3339344270149,0.415755994873863,4.23180209068039,2.8,1.30232558139535,10.25,8.54166666666667,0,176.45,"CATAWBA R NR PLEASANT GARDENS, NC",Ref,EastHghlnds,329.544,03,35.685833,-82.060278,NC,yes,yes,29,29,20,383,1,383,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1246045.3556, 1495111.3009)"
02149000,3.82159753593429,2.99409058179329,0.0478472780280605,0.029590457635321,0.78346569821652,20.35,1.26791277258567,son,245.6,4.55658627087199,son,Metamorphics,1,NA,0,0,0.01,-14.1,1.05610561056106,1.17191799121664,0.439314424972062,1.35664245068071,0.493341616428037,39.7779091372103,35.4242239096374,24.8674163597262,0,0,0,1.51983772805052,0.397696961482616,1.22041329404058,0.699589032328056,2.35147979186214,0.360055267924768,3.6845655750968,2.55,1.15909090909091,9.9,7.61538461538461,0,173.6,"COVE CREEK NEAR LAKE LURE, NC",Ref,EastHghlnds,203.8527,03,35.423454,-82.111498,NC,yes,yes,58,58,20,386,1,386,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1245776.8142, 1465382.4184)"
02177000,5.37447775496235,2.81164224503765,-0.0368598641018398,0.0267395574591906,0.523147061580375,18.95,1.24671052631579,son,231.7,4.18231046931408,son,Metamorphics,0.901321256484654,Acid plutonic rocks,0.0943378719034562,0,0.01,-14.1,1.00392670157068,1.3101613319676,0.431476658637712,1.78285416162325,0.412019443244187,34.9909374266273,27.0212354365479,16.0220718474464,0,0,21.9595875327046,2.91605077386392,0.542573791690081,1.36588775290816,0.733192898381514,2.1456866643598,0.692957213576859,6.78094860470651,0.75,1.15384615384615,9.15,8.31818181818182,0,173.15,"CHATTOOGA RIVER NEAR CLAYTON, GA",Ref,EastHghlnds,526.7736,03,34.813981,-83.305993,GA,yes,yes,70,60,20,388,1,388,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1148383.3082, 1382801.5584)"
02178400,5.21309240246407,2.81214142368241,-0.0770469741459704,0.033836252850455,0.539438246357037,20.15,1.27936507936508,djf,236.65,4.18479221927498,son,Metamorphics,0.957112234127722,Acid plutonic rocks,0.0362764598817192,0,0.0101,-14.0994,1.00444444444444,1.50000001490116,0.427656991819368,2.00846176059024,0.482739388184041,37.2321470481298,24.5818707460592,14.8954370891004,9.7039509840614e-4,0,23.2518254353643,2.86573127964186,0.549718105569608,1.29969456545633,0.722336618025632,2.0501929209974,0.711589925992512,6.62425531105754,0.85,1.13333333333333,7.5,6.52173913043478,0,169.8,"TALLULAH RIVER NEAR CLAYTON, GA",Ref,EastHghlnds,151.2753,03,34.890371,-83.530441,GA,yes,yes,45,45,20,389,1,389,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1127077.9158, 1388585.2693)"
02384540,4.92782751540041,2.78570169746749,-0.114014018888474,0.0316827871052048,0.565300162954493,19.95,1.21646341463415,djf,255.4,4.51236749116608,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.12,-16.5,0.970588235294118,1.26620870906385,0.432910575767259,1.76993593148329,0.461982959401432,39.3736705006588,29.7906118351644,14.8549905842865,0,0,15.7862847409171,2.08084750683956,0.422264679584768,1.58388453816193,0.479563394171398,2.33003255906148,0.111051861449805,6.84629001515285,9.6,1.58677685950413,84.1,9.66666666666667,0,155.35,"MILL CREEK NEAR CRANDALL, GA",Ref,EastHghlnds,21.3714,03,34.872024,-84.721326,GA,yes,yes,24,24,20,395,1,395,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1020213.9283, 1373094.4172)"
02395120,3.75370704996578,2.94694247775496,-0.103527325408786,0.0124894104226604,0.785075243893055,23.1,1.21578947368421,djf,266.25,4.78436657681941,son,Carbonate sedimentary rocks,0.528965418071906,Mixed sedimentary rocks,0.296315100760036,0.528965418071906,0.1005,-13.7867,1.072,1.15462837656165,0.460238969181224,0.727133945996097,0.540577452272612,22.5229358641489,43.0863044489248,34.5363834910411,0,0,0,1.28732672588619,0.342948106698397,1.16539685472072,0.565288618321836,2.18021425443434,0.238803945643378,3.64030404944173,7.75,1.51960784313725,22.8,4.75,0,161.25,"TWO RUN CREEK NEAR KINGSTON, GA",Ref,EastHghlnds,84.0105,03,34.242778,-84.889722,GA,yes,yes,29,29,20,408,1,408,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1013259.8299, 1301410.3708)"
02450250,4.40954551676934,3.06388258726899,-0.174753638268905,0.0142864105715527,0.694829563640326,21.1,1.24117647058824,djf,256.3,4.80863039399625,son,Siliciclastic sedimentary rocks,0.849873109911303,Carbonate sedimentary rocks,0.150117891116237,0.150117891116237,0.1705,-14.6896,1.03932584269663,0.602587650113972,0.437783447587804,1.8349040674988,0.161365541658673,29.220510474918,28.5120270891409,9.19415042202781,0,0,33.2104770417124,1.75247304731255,0.397427136344996,1.56278907552721,0.373479852823845,1.40433429863516,0.0401026056726284,6.65914320511277,26.95,2.49537037037037,157.75,20.0955414012739,0,143.75,SIPSEY FORK NEAR GRAYSON AL,Ref,EastHghlnds,231.8252,03,34.285378,-87.398908,AL,yes,yes,43,43,20,442,1,442,4.107,15.162,278,303,86,8f,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CUMBERLAND PLATEAU,8,"c(784707.870700002, 1282410.1434)"
03010655,3.28458726899384,2.26130887063655,0.205555259955749,0.207261759338099,0.688460584373285,17.2,1.16610169491525,jja,207.55,2.95234708392603,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.1893,-15.1986,1.16222760290557,1.45217683344916,0.452477893277496,1.26116181823514,0.622442372428468,31.983717947366902,49.0567703687615,15.8940168712289,0,0,3.16028537795973,1.49695524422339,0.455751399378086,1.92701760457862,0.493939565322932,1.50491123918167,0.0817320080850684,4.96930609157215,8.5,2.65625,93.2,14.912,0,159.05,"Oswayo Creek at Shinglehouse, PA",Ref,NorthEast,254.4417,05,41.961732,-78.198066,PA,yes,yes,35,35,20,463,1,463,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1456745.6102, 2243473.1654)"
03011800,3.5894250513347,2.25324978781656,0.164345763980717,0.210192690903197,0.627746715864344,14.65,1.18145161290323,jja,199.35,2.98204936424832,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.2501,-13.1728,1.01204819277108,1.50000001490116,0.438828032666416,1.64931795911261,0.631435226694828,42.0085603627456,40.3880291237554,17.6211124823915,0,0,0,1.93147476637408,0.538101433725681,1.84061438473527,0.548834546524939,1.74213348021016,0.180865724645965,5.81214450281222,3.5,1.52173913043478,62.45,11.3545454545455,0,155.6,"Kinzua Creek near Guffey, PA",Ref,NorthEast,100.0953,05,41.766451000000004,-78.71864,PA,yes,yes,44,44,20,465,1,465,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1418575.5706, 2214120.9177)"
03015500,3.59908829568788,2.26129915126626,0.181003525363463,0.192038519147369,0.628297770292423,15.4,1.1622641509434,jja,197.85,2.93545994065282,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.175,-15.466,6.96974281391831,1.47820335094001,0.453769020383662,1.23838937651862,0.653835237811781,31.991686279628,52.7576307213117,14.9523098493139,0,0,0.501224107611817,2.04893351672986,0.56929237306701,1.72886637997163,0.484368459581503,1.47805590794982,0.180800639156311,7.16968051826749,7.85,2.09333333333333,76.9,12.304,0,148.65,"Brokenstraw Creek at Youngsville, PA",Ref,NorthEast,784.8513,05,41.852559,-79.317271,PA,yes,yes,100,60,20,472,1,472,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1368268.1695, 2214824.4251)"
03021350,3.68573579739904,2.26540563997262,0.168834030505871,0.208263538884948,0.61464135372136,15.45,1.24096385542169,jja,200.1,3.06666666666667,jja,Siliciclastic sedimentary rocks,0.999982313960869,Water bodies,1.76860391311801e-5,0,0.1276,-16.3597,9.96813725490196,1.42520235004991,0.466322602901615,0.99296310002973,0.63730086835839606,22.8755054753558,61.3519805914313,13.8847730576233,0,0,1.95873019990776,2.29105418490273,0.621600220645083,1.55272124205279,0.407554854675411,1.44849024341602,0.0928937182980518,9.06071036937919,17.05,1.82352941176471,104.9,11.5274725274725,0,141.4,"French Creek near Wattsburg, PA",Ref,NorthEast,239.6691,05,42.015332,-79.782551,PA,yes,yes,35,35,20,477,1,477,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1327391.4236, 2226163.0159)"
03026500,3.53956194387406,2.2624765229295,0.156580794306811,0.209814940150446,0.639196759035446,15.95,1.14336917562724,jja,201.75,2.98005908419498,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.2212,-14.1475,1,1.50000001490116,0.438694635954477,1.65270552918112,0.630960821786182,42.0958550292264,40.2801812132436,17.6466213622217,0,0,0,1.7461839707601,0.493333355496781,1.90233133781064,0.505318322625727,1.26496032020319,0.0951646814861424,5.54123461818044,5.5,1.71875,74.2,11.0746268656716,0,158.55,"Sevenmile Run near Rasselas, PA",Ref,NorthEast,20.3058,05,41.631173,-78.57669,PA,yes,yes,57,57,20,486,1,486,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1432857.3163, 2201364.5607)"
03028000,3.46432306639288,2.26305470225873,0.157303344531732,0.203474312123818,0.653245860414243,16.4,1.11945392491468,jja,203.6,2.99632082413539,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.2278,-13.925,1,1.50000001490116,0.439582184499217,1.63157747212213,0.63421191535386,41.5178828388783,41.0026464514029,17.4660050529061,0,0,0,1.98092537921641,0.571807346270101,1.83519056641166,0.518663808727834,1.80305862642512,0.167043206511308,6.31119605691812,4.7,1.77358490566038,71,9.16129032258065,0,158.65,"West Branch Clarion River at Wilcox, PA",Ref,NorthEast,161.1102,05,41.57534,-78.692249,PA,yes,yes,56,56,20,488,1,488,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1424591.323, 2193482.822)"
03049000,3.29245448323066,2.37935804243669,0.138944311915125,0.139333377128464,0.722669988166999,17.9,1.11180124223602,jja,216.65,3.16739766081871,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1909,-15.1617,1.06194690265487,0.893354687690538,0.452848337442657,1.15935680245902,0.388102620936233,31.5845402372729,48.9436579256956,19.7340957308476,0,0,0,1.27723560702604,0.387928098484378,1.83654452687204,0.476524666928439,1.23136152406697,0.0678177177682574,4.49241003155789,9.95,1.80909090909091,97.45,11.8121212121212,0,159.05,"Buffalo Creek near Freeport, PA",Ref,EastHghlnds,357.1533,05,40.715898,-79.699494,PA,yes,yes,69,60,20,512,1,512,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1358949.406, 2084008.4407)"
03049800,3.02702395619439,2.43280097193703,0.128476117724567,0.116341909362209,0.803693993553846,18.65,1.1441717791411,jja,222.35,3.39206712433257,jja,Siliciclastic sedimentary rocks,1,NA,0,0,0.1451,-16.0333,1,0.800000011920929,0.459094867728757,1.03923365604999,0.359572903414442,27.2736827016418,53.1891466229478,19.3959536078694,0,0,0,1.07702479012463,0.355803193404084,1.75674161698867,0.42466958925213,2.12587161657949,0.0427205938107917,3.77912945249311,15.7,1.85798816568047,117.75,8.03754266211604,0,165.1,"Little Pine Creek near Etna, PA",Ref,EastHghlnds,14.8878,05,40.520346,-79.938108,PA,yes,yes,47,47,20,517,1,517,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1342931.9787, 2059030.1236)"
03050000,3.87312525667351,2.48064970568104,0.0795221772161191,0.158964457158934,0.640477532041291,14.7,1.14396887159533,jja,194.6,2.88296296296296,son,Siliciclastic sedimentary rocks,0.872262609579569,Unconsolidated sediments,0.072551286798189,0.0551861036222423,0.1797,-14.9513,1.53566621803499,0.971606271748853,0.45823324763305,0.993714773236058,0.404412400728793,26.7364301128078,48.5160947851702,19.0022169683536,0,0,5.69916993795498,1.89541794103865,0.489376876663823,1.85423248063333,0.427851653807585,1.69845484302362,0.0331371433861193,6.67763647023314,12,1.6,110.8,12.1092896174863,0,164.55,"TYGART VALLEY RIVER NEAR DAILEY, WV",Ref,EastHghlnds,487.287,05,38.809275,-79.881734,WV,yes,yes,81,47,20,519,1,519,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1379964.7812, 1870839.9017)"
03066000,4.16037782340862,2.45000676249144,0.0537016360903952,0.222508814947308,0.588890448532422,13.6,1.10121457489879,jja,195,2.87187039764359,son,Siliciclastic sedimentary rocks,0.679580695049861,Carbonate sedimentary rocks,0.320419304950139,0.320419304950139,0.1388,-14.2876,1.31534090909091,1.16631641731016,0.452325003641825,1.10098923428453,0.505817913240899,29.1039197976791,45.170730841583,19.8520602519377,0,0,5.95582864281375,2.43037416944335,0.581601872844514,1.83476587780156,0.479958959044391,1.27578540961145,0.142759917824563,8.44589636914395,6.21119757890186,1.78787878787879,78.7979896238651,10.6928571428571,0,161.947368421053,"BLACKWATER R AT DAVIS, WV",Ref,EastHghlnds,222.7851,05,39.127052,-79.468385,WV,yes,yes,88,60,20,539,1,539,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1408835.8338, 1911998.0988)"
03069500,4.07351813826146,2.44632761122519,0.0685163705935231,0.194644630432116,0.600544180286688,13.15,1.16371681415929,jja,190.2,2.83457526080477,son,Siliciclastic sedimentary rocks,0.859052474111147,Carbonate sedimentary rocks,0.138111208510196,0.138111208510196,0.168,-14.8012,1.07180756986204,0.979106582033581,0.454406492583119,1.10558296442675,0.40702362735253,27.9227546050133,47.4342533526252,17.6530846074369,0,0,6.98066486314303,2.44818565337301,0.601000307419244,1.79723602182952,0.474430152851135,1.57728921591444,0.134394649888778,8.24550704905856,6.45,1.53571428571429,80.2,10.5526315789474,0,165.75,"CHEAT RIVER NEAR PARSONS, WV",Ref,EastHghlnds,1856.853,05,39.122884,-79.681174,WV,yes,yes,96,60,20,543,1,543,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1390961.4224, 1908403.2961)"
03070500,3.700212183436,2.43485184120465,0.0800223526604417,0.144725592442485,0.658030329207678,15.25,1.10108303249097,jja,203.35,2.9816715542522,son,Siliciclastic sedimentary rocks,0.998165405076187,Carbonate sedimentary rocks,0.00183459492381281,0.00183459492381281,0.1809,-15.2815,1.13308457711443,1.03955121746086,0.44843584823559,1.24267323324781,0.442105839069569,34.6014490783619,45.5444184748864,19.1852460453458,0,0,0.782019993063594,2.03204141467222,0.549168889224421,2.00272278668499,0.463490799150602,1.55128482652518,0.0709316811303723,7.18774368787772,9.7,1.46969696969697,105.55,12.4176470588235,0,156.4,"BIG SANDY CREEK AT ROCKVILLE, WV",Ref,EastHghlnds,517.3794,05,39.615638,-79.704774,WV,yes,yes,96,60,20,546,1,546,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1379546.6654, 1962472.6597)"
03076600,3.65368651608487,2.43922698151951,0.0719940585445489,0.189395500517419,0.667607078708349,16.1,1.0952380952381,jja,206.8,2.99060014461316,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1923,-14.6633,1.02439024390244,0.952475569617636,0.445485511297075,1.47530417662905,0.356191758788695,32.3586165110474,40.2388610791707,13.9788991725594,0,0,13.5132193904198,1.77924550537738,0.486972677470955,1.79887950861261,0.497185539543152,1.48553266596088,0.104085082079078,6.37569137458557,9.95,1.95098039215686,96,11.7791411042945,0,162.45,"BEAR CREEK AT FRIENDSVILLE, MD",Ref,EastHghlnds,127.3991,05,39.656139,-79.394111,MD,yes,yes,45,45,20,557,1,557,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1404792.5304, 1971494.5684)"
03078000,3.50921697467488,2.43736324435318,0.0904527772272066,0.194625437344426,0.694560428136251,17.15,1.07523510971787,jja,214.45,3.05049786628734,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.148,-15.9667,1.13513513513514,0.961760010741946,0.437495696222974,1.68912005318141,0.406716283677571,43.0354441850462,39.7374784646608,17.2810082007035,0,0,0,1.90259296426963,0.542170227147581,1.95463235038326,0.499639236174689,1.85224276621908,0.0787849444937687,6.57551267505685,8.55,1.56880733944954,100.3,12.1575757575758,0,160.15,"CASSELMAN RIVER AT GRANTSVILLE, MD",Ref,EastHghlnds,161.4825,05,39.702194,-79.136389,MD,yes,yes,62,60,20,559,1,559,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1425456.2348, 1980413.5393)"
03140000,2.91307871321013,2.4426807118412,0.180956093452007,0.0894584784615066,0.8385220422518,21.55,1.24207492795389,jja,241.2,3.78056426332288,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.12,-16.5,1,1.50000001490116,0.468656243278336,0.753457414084748,0.659264152196466,17.9678933191621,51.305546712209,23.5524072710681,0,0,7.47757572534991,0.948224382474892,0.325505925457804,1.84492008277325,0.439380288021326,2.84806708970229,0.0219791861376951,3.33861055256126,15.9,1.82758620689655,120.95,11.147465437788,0,166.6,Mill Creek near Coshocton OH,Ref,EastHghlnds,70.3458,05,40.362846,-81.862356,OH,yes,yes,72,60,20,644,1,644,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1185931.3739, 2016005.1383)"
03144000,2.99462286105407,2.45251544147844,0.159603524796088,0.0936024048579887,0.818973057801069,20.35,1.22222222222222,jja,239.65,3.68125960061444,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.1337,-16.1342,11.2260869565217,1.50000001490116,0.465497993639408,0.882060330577618,0.691078367545968,22.552987752899,57.4246106807181,20.207469598578,0,0,0,1.10331015564865,0.368430419067962,1.68264149039823,0.425829417070649,2.25662661364107,0.0552046434426685,4.00435633167063,17.35,1.93854748603352,118.6,14.5521472392638,0,174.9,Wakatomika Creek near Frazeysburg OH,Ref,EastHghlnds,363.4146,05,40.132568,-82.14792,OH,yes,yes,73,60,20,650,1,650,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1165895.7051, 1986952.3817)"
03159540,3.14572073921971,2.51591960301164,0.106093067201104,0.0789834761345878,0.799791148541591,20.8,1.16526610644258,jja,240.1,3.67125382262997,son,Siliciclastic sedimentary rocks,1,NA,0,0,0.12,-16.5,1.14516129032258,1.49423701066573,0.47575023135045,0.524550702425096,0.725561229500258,11.4178933215272,53.3563460453974,35.2334057648106,0,0,0,1.0988234059004,0.349307359741334,1.54248156226899,0.343456868395671,1.71637242605708,0.0103758972868478,4.61910533334497,27.15,2.07251908396947,151.55,15.0049504950495,0.00342231348391513,162.2,Shade River near Chester OH,Ref,EastHghlnds,400.851,05,39.063689,-81.881802,OH,yes,yes,43,43,20,673,1,673,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1205860.3008, 1871785.3471)"
03161000,4.04719917864476,2.69845252566735,0.10387943490618,0.0874425287647908,0.666745669426368,19.45,1.19325153374233,mam,232.65,3.8775,son,Metamorphics,1,NA,0,0,0.01,-14.1,1.08905852417303,1.45524954358784,0.438792391833259,1.43171735502947,0.625920209225649,41.2406404701186,38.0471685639398,20.6645910788461,0,0,0,1.95007058212224,0.481832125389795,1.20279628358739,0.726972537146201,1.35078856586496,0.63498058148029,4.19457975357417,1.35,1.42105263157895,0.85,3.4,0,175.5,"SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",Ref,EastHghlnds,527.8624,05,36.393333,-81.406944,NC,yes,yes,82,59,20,674,1,674,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1291877.6829, 1582174.2665)"
03164000,3.7405106091718,2.66829385352498,0.101946051614827,0.0839958967122095,0.7133501632056,19.7,1.17261904761905,mam,235.4,3.96630160067397,son,Metamorphics,0.720980819190773,Acid plutonic rocks,0.200737153278384,0,0.0225,-14.0123,1.04469016355678,1.4072564252889,0.438833682541966,1.39994141784153,0.610181699211463,40.9869138355833,37.4551822341376,21.5267562473108,0,0,0,1.54547920114787,0.413173323812616,1.38094138228593,0.690426959144395,2.05607230148698,0.445940705451332,3.73688699662859,1.65,1.375,2.75,6.875,0,174.5,"NEW RIVER NEAR GALAX, VA",Ref,EastHghlnds,2952.736,05,36.64735,-80.978969,VA,yes,yes,80,60,20,675,1,675,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1324974.5715, 1616177.2748)"
03165000,3.67150171115674,2.66542825462012,0.0918396343458606,0.0758216158494753,0.725977669170241,21.3,1.22766570605187,mam,252.2,4.33333333333333,son,Metamorphics,0.691696042096722,Siliciclastic sedimentary rocks,0.308303957903278,0,0.0439,-14.8399,1.02793296089385,1.29289249245635,0.446039431459102,1.15530885908601,0.571359253721968,35.5306039855963,41.5715062215277,22.9921915712196,0,0,5.3782468964894,1.67893377847116,0.45728802832076,1.08230822964954,0.69982709823084,1.72993075652786,0.527692764726212,3.69384935308348,2.9,1.18367346938776,0.7,7,0,172.1,"CHESTNUT CREEK AT GALAX, VA",Ref,EastHghlnds,101.9961,05,36.645961,-80.919244,VA,yes,yes,65,60,20,676,1,676,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1330223.1252, 1616858.0238)"
03170000,3.32212594113621,2.8167734017796,0.130431484041595,0.0945585836238721,0.847882787013256,20.55,1.19476744186047,mam,247.65,4.25150214592275,son,Metamorphics,0.820654484154169,Siliciclastic sedimentary rocks,0.174657729253726,0.00468778659210414,0.0363,-14.3792,1.03700588730025,1.38469802805017,0.4371600480529,1.34768426148113,0.608340429933772,41.3954497945694,34.2067622887165,24.4821979427338,0,0,3.11822716911932,1.07424558090184,0.323360883944825,1.4417128865934,0.702218972399446,1.14672699028647,0.277096294044337,2.46800432562156,1.9,1.1875,6.85,5.95652173913043,0,175.95,"LITTLE RIVER AT GRAYSONTOWN, VA",Ref,EastHghlnds,794.6403,05,37.037626,-80.556724,VA,yes,yes,81,60,20,681,1,681,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1354821.514, 1665297.0543)"
