gauge_id,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,STANAME,CLASS,AGGECOREGI,DRAIN_SQKM,HUC02,LAT_GAGE,LNG_GAGE,STATE,HCDN_2009,ACTIVE09,FLYRS1900,FLYRS1950,FLYRS1990,OBJECTID,Join_Count,TARGET_FID,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,PROVINCE,SECTION,PROVCODE,geometry
01606500,1.21023702242715,0.35981723587233,1.70438134279501,0.518890696452234,2.07378631355448,0.113284196107451,4.19732470192991,11,2.41758241758242,90.35,15.3135593220339,0,171.85,"SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",Ref,EastHghlnds,1684.547,02,38.991221,-79.175871,WV,yes,yes,81,60,20,291,1,291,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1436186.5966, 1901386.3138)"
01613050,1.23865198318043,0.401052266275073,1.69479930132314,0.418222660913511,2.08106262575762,0.00964599677456516,4.99838014682013,25.45,3.22151898734177,139.15,17.39375,0.010403832991102,163.8,"Tonoloway Creek near Needmore, PA",Ref,EastHghlnds,27.8982,02,39.898421,-78.132229,PA,yes,yes,42,42,20,300,1,300,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1505252.5868, 2017519.9228)"
01620500,1.63257950289079,0.480365976915241,1.49207861509594,0.414732516292679,1.98393488163238,0.0399195384052442,5.4684299185266,14.85,2.72477064220183,116.9,32.4722222222222,0,172.05,"NORTH RIVER NEAR STOKESVILLE, VA",Ref,EastHghlnds,44.74026,02,38.337626,-79.240036,VA,yes,yes,63,60,20,317,1,317,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1443619.0916, 1828296.0818)"
01632000,0.946655484962209,0.322975927031301,1.5278155857037,0.391340570141825,1.67304116673991,0.0171101793895124,3.48057070212975,23.95,3.05095541401274,140.2,23.563025210084,0,173.7,"N F SHENANDOAH RIVER AT COOTES STORE, VA",Ref,EastHghlnds,543.357,02,38.637063,-78.852803,VA,yes,yes,84,60,20,329,1,329,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1470591.752, 1867263.6716)"
01632900,0.799203450500426,0.27481863878643,1.47637689693793,0.592229401683872,2.65813269814611,0.119807821042994,2.41612439103371,8.1,1.88372093023256,46.1,11.525,0,172.5,"SMITH CREEK NEAR NEW MARKET, VA",Ref,EastHghlnds,245.0484,02,38.69345,-78.642794,VA,yes,yes,49,49,20,331,1,331,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1487255.3143, 1876748.2988)"
01634500,0.990485105439823,0.332469035401879,1.49259367705532,0.482440402221566,2.88162335544957,0.0852659103683952,3.39210034726442,14.55,2.34677419354839,106.55,12.3895348837209,0,171.4,"CEDAR CREEK NEAR WINCHESTER, VA",Ref,EastHghlnds,263.9817,02,39.081218,-78.329449,VA,yes,yes,72,60,20,334,1,334,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1505762.0206, 1924409.1627)"
02011400,0.992886458828164,0.301920852489919,1.70320151945236,0.541782728707136,1.9942077424853,0.12601316211254,3.22713707543447,9.4,2.08888888888889,73.75,13.0530973451327,0,171.45,"JACKSON RIVER NEAR BACOVA, VA",Ref,EastHghlnds,407.7162,02,38.042347,-79.881444,VA,yes,yes,35,35,20,348,1,348,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1394499.545, 1786115.8192)"
02011460,1.45813253591016,0.428324970225943,1.78871138734071,0.446487037803338,1.63149965909414,0.0579015576214057,5.07029855927985,13.8,1.95744680851064,111.2,16.4740740740741,0,164.35,"BACK CREEK NEAR SUNRISE, VA",Ref,EastHghlnds,156.3408,02,38.245401,-79.768663,VA,yes,yes,35,35,20,349,1,349,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1400293.7246, 1810204.5815)"
02013000,0.977041522304727,0.32178937423066,1.53626473175612,0.455218847149974,1.60109515532406,0.0863944469683884,3.44425861913975,18.2,2.34838709677419,112.95,18.072,0,168.55,"DUNLAP CREEK NEAR COVINGTON, VA",Ref,EastHghlnds,424.7766,02,37.802902,-80.047004,VA,yes,yes,81,60,20,355,1,355,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1384795.5435, 1757238.7682)"
02014000,1.06566502349611,0.341059346595645,1.73583883431472,0.542675134508477,1.70538034515475,0.141819742798585,3.36667737252292,9.3,2.21428571428571,75.1,12.1129032258065,0,173,"POTTS CREEK NEAR COVINGTON, VA",Ref,EastHghlnds,396.783,02,37.729014,-80.04228,VA,yes,yes,72,51,20,357,1,357,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1386585.7885, 1749142.8745)"
02015700,1.35545952143831,0.424175010789272,1.43730923433701,0.559091949767538,1.62371760230727,0.282880743502717,3.97747469652305,8.15,1.75268817204301,11.9,7,0,171.05,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",Ref,EastHghlnds,285.4062,02,38.195403,-79.570323,VA,yes,yes,49,49,20,358,1,358,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1418198.9698, 1807624.2226)"
02016000,1.15571291620652,0.367497959675417,1.50172248861865,0.49776856329352,1.79524111453413,0.161801069941279,3.84635961202179,12.3,1.95238095238095,74.85,15.2755102040816,0,170.3,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",Ref,EastHghlnds,1194.551,02,37.791796,-79.759492,VA,yes,yes,84,60,20,359,1,359,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1409723.4469, 1760239.0566)"
02017500,1.1691096871465,0.386444504683533,1.92896199022554,0.511085489851109,1.64859488017618,0.0877099326486805,4.14451580737906,14.5,2.56637168141593,119.65,19.6147540983607,0,171.4,"JOHNS CREEK AT NEW CASTLE, VA",Ref,EastHghlnds,276.1497,02,37.50624,-80.106715,VA,yes,yes,83,60,20,361,1,361,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1385195.4212, 1723585.8241)"
02018000,1.11380313618585,0.364492460019353,1.7493286232998,0.509781835040029,1.33111231201137,0.114816882725147,3.92673738920002,13.2,2.27586206896552,101.65,20.1287128712871,0,170.05,"CRAIG CREEK AT PARR, VA",Ref,EastHghlnds,852.3431,02,37.665962,-79.911439,VA,yes,yes,84,60,20,362,1,362,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1399037.0233, 1744094.0469)"
02027500,1.84530362023873,0.503420057110929,1.72642923773163,0.571559293704684,0.757294270560196,0.12695057152191,5.45490737008205,4.5,1.83673469387755,74.1,13.5963302752294,0,162.4,"PINEY RIVER AT PINEY RIVER, VA",Ref,EastHghlnds,123.3423,02,37.702363,-79.027525,VA,yes,yes,60,60,20,372,1,372,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,"c(1474378.7253, 1761475.2275)"
02028500,1.42776697760516,0.42921672989402,1.73475510213656,0.56085610624023,1.72875302611348,0.0737610879489147,4.53331659448194,7,1.79487179487179,83.45,16.0480769230769,0,164.1,"ROCKFISH RIVER NEAR GREENFIELD, VA",Ref,EastHghlnds,245.4534,02,37.869585,-78.823354,VA,yes,yes,66,60,20,373,1,373,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,"c(1488553.3541, 1783098.35)"
02053800,0.968322424276586,0.299970752210596,1.5546269846752,0.599847891536516,1.86515717676482,0.156876459888424,2.60589230592438,5.8,1.75757575757576,34.4,8.6,0,175.5,"S F ROANOKE RIVER NEAR SHAWSVILLE, VA",Ref,EastHghlnds,280.7226,03,37.140132,-80.266433,VA,yes,yes,49,49,20,374,1,374,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1378164.5513, 1680803.1555)"
02055100,0.98135013790746894,0.3210982630564,1.83055756168392,0.620298971455735,1.57763700852463,0.120165793003379,2.72375797474326,5.9,1.61643835616438,46.55,12.4133333333333,0,171.1,"TINKER CREEK NEAR DALEVILLE, VA",Ref,EastHghlnds,30.5352,03,37.417633,-79.935319,VA,yes,yes,53,53,20,378,1,378,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1401662.4185, 1716308.9395)"
02111180,1.72748798068226,0.464919806052248,1.33840284159942,0.636780747168883,1.70897168506238,0.334968888871061,4.39181432075391,3.9,1.44444444444444,18.95,8.42222222222222,0,176.75,"ELK CREEK AT ELKVILLE, NC",Ref,EastHghlnds,131.4666,03,36.071389,-81.403056,NC,yes,yes,44,44,20,382,1,382,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1297735.9528, 1546593.5694)"
02137727,1.75311155928819,0.440334441541321,1.29612943554824,0.680549449870027,2.3339344270149,0.415755994873863,4.23180209068039,2.8,1.30232558139535,10.25,8.54166666666667,0,176.45,"CATAWBA R NR PLEASANT GARDENS, NC",Ref,EastHghlnds,329.544,03,35.685833,-82.060278,NC,yes,yes,29,29,20,383,1,383,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1246045.3556, 1495111.3009)"
02149000,1.51983772805052,0.397696961482616,1.22041329404058,0.699589032328056,2.35147979186214,0.360055267924768,3.6845655750968,2.55,1.15909090909091,9.9,7.61538461538461,0,173.6,"COVE CREEK NEAR LAKE LURE, NC",Ref,EastHghlnds,203.8527,03,35.423454,-82.111498,NC,yes,yes,58,58,20,386,1,386,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1245776.8142, 1465382.4184)"
02177000,2.91605077386392,0.542573791690081,1.36588775290816,0.733192898381514,2.1456866643598,0.692957213576859,6.78094860470651,0.75,1.15384615384615,9.15,8.31818181818182,0,173.15,"CHATTOOGA RIVER NEAR CLAYTON, GA",Ref,EastHghlnds,526.7736,03,34.813981,-83.305993,GA,yes,yes,70,60,20,388,1,388,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1148383.3082, 1382801.5584)"
02178400,2.86573127964186,0.549718105569608,1.29969456545633,0.722336618025632,2.0501929209974,0.711589925992512,6.62425531105754,0.85,1.13333333333333,7.5,6.52173913043478,0,169.8,"TALLULAH RIVER NEAR CLAYTON, GA",Ref,EastHghlnds,151.2753,03,34.890371,-83.530441,GA,yes,yes,45,45,20,389,1,389,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1127077.9158, 1388585.2693)"
02384540,2.08084750683956,0.422264679584768,1.58388453816193,0.479563394171398,2.33003255906148,0.111051861449805,6.84629001515285,9.6,1.58677685950413,84.1,9.66666666666667,0,155.35,"MILL CREEK NEAR CRANDALL, GA",Ref,EastHghlnds,21.3714,03,34.872024,-84.721326,GA,yes,yes,24,24,20,395,1,395,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1020213.9283, 1373094.4172)"
02395120,1.28732672588619,0.342948106698397,1.16539685472072,0.565288618321836,2.18021425443434,0.238803945643378,3.64030404944173,7.75,1.51960784313725,22.8,4.75,0,161.25,"TWO RUN CREEK NEAR KINGSTON, GA",Ref,EastHghlnds,84.0105,03,34.242778,-84.889722,GA,yes,yes,29,29,20,408,1,408,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1013259.8299, 1301410.3708)"
02450250,1.75247304731255,0.397427136344996,1.56278907552721,0.373479852823845,1.40433429863516,0.0401026056726284,6.65914320511277,26.95,2.49537037037037,157.75,20.0955414012739,0,143.75,SIPSEY FORK NEAR GRAYSON AL,Ref,EastHghlnds,231.8252,03,34.285378,-87.398908,AL,yes,yes,43,43,20,442,1,442,4.107,15.162,278,303,86,8f,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CUMBERLAND PLATEAU,8,"c(784707.870700002, 1282410.1434)"
03010655,1.49695524422339,0.455751399378086,1.92701760457862,0.493939565322932,1.50491123918167,0.0817320080850684,4.96930609157215,8.5,2.65625,93.2,14.912,0,159.05,"Oswayo Creek at Shinglehouse, PA",Ref,NorthEast,254.4417,05,41.961732,-78.198066,PA,yes,yes,35,35,20,463,1,463,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1456745.6102, 2243473.1654)"
03011800,1.93147476637408,0.538101433725681,1.84061438473527,0.548834546524939,1.74213348021016,0.180865724645965,5.81214450281222,3.5,1.52173913043478,62.45,11.3545454545455,0,155.6,"Kinzua Creek near Guffey, PA",Ref,NorthEast,100.0953,05,41.766451000000004,-78.71864,PA,yes,yes,44,44,20,465,1,465,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1418575.5706, 2214120.9177)"
03015500,2.04893351672986,0.56929237306701,1.72886637997163,0.484368459581503,1.47805590794982,0.180800639156311,7.16968051826749,7.85,2.09333333333333,76.9,12.304,0,148.65,"Brokenstraw Creek at Youngsville, PA",Ref,NorthEast,784.8513,05,41.852559,-79.317271,PA,yes,yes,100,60,20,472,1,472,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1368268.1695, 2214824.4251)"
03021350,2.29105418490273,0.621600220645083,1.55272124205279,0.407554854675411,1.44849024341602,0.0928937182980518,9.06071036937919,17.05,1.82352941176471,104.9,11.5274725274725,0,141.4,"French Creek near Wattsburg, PA",Ref,NorthEast,239.6691,05,42.015332,-79.782551,PA,yes,yes,35,35,20,477,1,477,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1327391.4236, 2226163.0159)"
03026500,1.7461839707601,0.493333355496781,1.90233133781064,0.505318322625727,1.26496032020319,0.0951646814861424,5.54123461818044,5.5,1.71875,74.2,11.0746268656716,0,158.55,"Sevenmile Run near Rasselas, PA",Ref,NorthEast,20.3058,05,41.631173,-78.57669,PA,yes,yes,57,57,20,486,1,486,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1432857.3163, 2201364.5607)"
03028000,1.98092537921641,0.571807346270101,1.83519056641166,0.518663808727834,1.80305862642512,0.167043206511308,6.31119605691812,4.7,1.77358490566038,71,9.16129032258065,0,158.65,"West Branch Clarion River at Wilcox, PA",Ref,NorthEast,161.1102,05,41.57534,-78.692249,PA,yes,yes,56,56,20,488,1,488,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1424591.323, 2193482.822)"
03049000,1.27723560702604,0.387928098484378,1.83654452687204,0.476524666928439,1.23136152406697,0.0678177177682574,4.49241003155789,9.95,1.80909090909091,97.45,11.8121212121212,0,159.05,"Buffalo Creek near Freeport, PA",Ref,EastHghlnds,357.1533,05,40.715898,-79.699494,PA,yes,yes,69,60,20,512,1,512,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1358949.406, 2084008.4407)"
03049800,1.07702479012463,0.355803193404084,1.75674161698867,0.42466958925213,2.12587161657949,0.0427205938107917,3.77912945249311,15.7,1.85798816568047,117.75,8.03754266211604,0,165.1,"Little Pine Creek near Etna, PA",Ref,EastHghlnds,14.8878,05,40.520346,-79.938108,PA,yes,yes,47,47,20,517,1,517,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1342931.9787, 2059030.1236)"
03050000,1.89541794103865,0.489376876663823,1.85423248063333,0.427851653807585,1.69845484302362,0.0331371433861193,6.67763647023314,12,1.6,110.8,12.1092896174863,0,164.55,"TYGART VALLEY RIVER NEAR DAILEY, WV",Ref,EastHghlnds,487.287,05,38.809275,-79.881734,WV,yes,yes,81,47,20,519,1,519,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1379964.7812, 1870839.9017)"
03066000,2.43037416944335,0.581601872844514,1.83476587780156,0.479958959044391,1.27578540961145,0.142759917824563,8.44589636914395,6.21119757890186,1.78787878787879,78.7979896238651,10.6928571428571,0,161.947368421053,"BLACKWATER R AT DAVIS, WV",Ref,EastHghlnds,222.7851,05,39.127052,-79.468385,WV,yes,yes,88,60,20,539,1,539,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1408835.8338, 1911998.0988)"
03069500,2.44818565337301,0.601000307419244,1.79723602182952,0.474430152851135,1.57728921591444,0.134394649888778,8.24550704905856,6.45,1.53571428571429,80.2,10.5526315789474,0,165.75,"CHEAT RIVER NEAR PARSONS, WV",Ref,EastHghlnds,1856.853,05,39.122884,-79.681174,WV,yes,yes,96,60,20,543,1,543,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1390961.4224, 1908403.2961)"
