gauge_id,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean,STANAME,CLASS,AGGECOREGI,DRAIN_SQKM,HUC02,LAT_GAGE,LNG_GAGE,STATE,HCDN_2009,ACTIVE09,FLYRS1900,FLYRS1950,FLYRS1990,OBJECTID,Join_Count,TARGET_FID,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,PROVINCE,SECTION,PROVCODE,geometry
03070500,2.03204141467222,0.549168889224421,2.00272278668499,0.463490799150602,1.55128482652518,0.0709316811303723,7.18774368787772,9.7,1.46969696969697,105.55,12.4176470588235,0,156.4,"BIG SANDY CREEK AT ROCKVILLE, WV",Ref,EastHghlnds,517.3794,05,39.615638,-79.704774,WV,yes,yes,96,60,20,546,1,546,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1379546.6654, 1962472.6597)"
03076600,1.77924550537738,0.486972677470955,1.79887950861261,0.497185539543152,1.48553266596088,0.104085082079078,6.37569137458557,9.95,1.95098039215686,96,11.7791411042945,0,162.45,"BEAR CREEK AT FRIENDSVILLE, MD",Ref,EastHghlnds,127.3991,05,39.656139,-79.394111,MD,yes,yes,45,45,20,557,1,557,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1404792.5304, 1971494.5684)"
03078000,1.90259296426963,0.542170227147581,1.95463235038326,0.499639236174689,1.85224276621908,0.0787849444937687,6.57551267505685,8.55,1.56880733944954,100.3,12.1575757575758,0,160.15,"CASSELMAN RIVER AT GRANTSVILLE, MD",Ref,EastHghlnds,161.4825,05,39.702194,-79.136389,MD,yes,yes,62,60,20,559,1,559,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1425456.2348, 1980413.5393)"
03140000,0.948224382474892,0.325505925457804,1.84492008277325,0.439380288021326,2.84806708970229,0.0219791861376951,3.33861055256126,15.9,1.82758620689655,120.95,11.147465437788,0,166.6,Mill Creek near Coshocton OH,Ref,EastHghlnds,70.3458,05,40.362846,-81.862356,OH,yes,yes,72,60,20,644,1,644,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1185931.3739, 2016005.1383)"
03144000,1.10331015564865,0.368430419067962,1.68264149039823,0.425829417070649,2.25662661364107,0.0552046434426685,4.00435633167063,17.35,1.93854748603352,118.6,14.5521472392638,0,174.9,Wakatomika Creek near Frazeysburg OH,Ref,EastHghlnds,363.4146,05,40.132568,-82.14792,OH,yes,yes,73,60,20,650,1,650,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1165895.7051, 1986952.3817)"
03159540,1.0988234059004,0.349307359741334,1.54248156226899,0.343456868395671,1.71637242605708,0.0103758972868478,4.61910533334497,27.15,2.07251908396947,151.55,15.0049504950495,0.00342231348391513,162.2,Shade River near Chester OH,Ref,EastHghlnds,400.851,05,39.063689,-81.881802,OH,yes,yes,43,43,20,673,1,673,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1205860.3008, 1871785.3471)"
03161000,1.95007058212224,0.481832125389795,1.20279628358739,0.726972537146201,1.35078856586496,0.63498058148029,4.19457975357417,1.35,1.42105263157895,0.85,3.4,0,175.5,"SOUTH FORK NEW RIVER NEAR JEFFERSON, NC",Ref,EastHghlnds,527.8624,05,36.393333,-81.406944,NC,yes,yes,82,59,20,674,1,674,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1291877.6829, 1582174.2665)"
03164000,1.54547920114787,0.413173323812616,1.38094138228593,0.690426959144395,2.05607230148698,0.445940705451332,3.73688699662859,1.65,1.375,2.75,6.875,0,174.5,"NEW RIVER NEAR GALAX, VA",Ref,EastHghlnds,2952.736,05,36.64735,-80.978969,VA,yes,yes,80,60,20,675,1,675,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1324974.5715, 1616177.2748)"
03165000,1.67893377847116,0.45728802832076,1.08230822964954,0.69982709823084,1.72993075652786,0.527692764726212,3.69384935308348,2.9,1.18367346938776,0.7,7,0,172.1,"CHESTNUT CREEK AT GALAX, VA",Ref,EastHghlnds,101.9961,05,36.645961,-80.919244,VA,yes,yes,65,60,20,676,1,676,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1330223.1252, 1616858.0238)"
03170000,1.07424558090184,0.323360883944825,1.4417128865934,0.702218972399446,1.14672699028647,0.277096294044337,2.46800432562156,1.9,1.1875,6.85,5.95652173913043,0,175.95,"LITTLE RIVER AT GRAYSONTOWN, VA",Ref,EastHghlnds,794.6403,05,37.037626,-80.556724,VA,yes,yes,81,60,20,681,1,681,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1354821.514, 1665297.0543)"
03173000,1.01584744367196,0.336056023002685,1.84031246457304,0.540795022620318,2.91124074213465,0.12971292268078,3.32191631255656,9.7,1.97959183673469,86.35,16.2924528301887,0,170.9,"WALKER CREEK AT BANE, VA",Ref,EastHghlnds,773.3151,05,37.268178,-80.709512,VA,yes,yes,71,60,20,684,1,684,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1337395.1856, 1688630.6558)"
03180500,2.018277105845,0.533537321998708,1.94814091935891,0.473178696633075,1.67443032642371,0.0703356790466707,6.99102616330817,8.5,1.82795698924731,98.25,11.1647727272727,0,163.55,"GREENBRIER RIVER AT DURBIN, WV",Ref,EastHghlnds,345.0564,05,38.543727,-79.833115,WV,yes,yes,66,60,20,691,1,691,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,"c(1389126.2073, 1842212.3177)"
03182500,1.67221822837143,0.47073825513177,1.90987945568342,0.451749431596677,1.35859551878387,0.0684697728447988,6.00454814214853,12.6,1.8,110.85,14.5855263157895,0,161.8,"GREENBRIER RIVER AT BUCKEYE, WV",Ref,EastHghlnds,1364.974,05,38.185953,-80.130623,WV,yes,yes,80,60,20,692,1,692,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,"c(1370468.8059, 1798359.5167)"
03186500,2.53276933069042,0.611346628739278,1.89119388019309,0.459918185114449,1.13298107928404,0.0706485051978423,8.68264192032303,7.6,1.39449541284404,92.55,11.7898089171975,0,159.35,"WILLIAMS RIVER AT DYER, WV",Ref,EastHghlnds,329.6805,05,38.378999,-80.483974,WV,yes,yes,80,60,20,699,1,699,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1336711.2885, 1814670.0522)"
03187500,2.65026336417703,0.641023757243345,1.90171345232282,0.470847425207179,1.16144694145027,0.0766729716313929,8.89406470924158,5.9,1.34090909090909,87.6,11.1592356687898,0,160.3,"CRANBERRY RIVER NEAR RICHWOOD, WV",Ref,EastHghlnds,207.415,05,38.29539,-80.526475,WV,yes,yes,50,45,20,701,1,701,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1334601.3945, 1804825.5918)"
03213700,1.13243601644564,0.325842167274846,1.84926478870791,0.560447907314011,1.87542393882473,0.12005578827753,3.56938973887312,7.25,1.90789473684211,75.35,13.8256880733945,0,176.4,"TUG FORK AT WILLIAMSON, WV",Ref,EastHghlnds,2425.06,05,37.673157,-82.280141,KY,yes,yes,42,42,20,754,1,754,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1194500.4093, 1712566.9947)"
03237280,1.12941139251563,0.320095901407147,2.03804017671925,0.356306323013351,2.54742526292061,0,4.21746558382914,37.95,2.65384615384615,174,19.7727272727273,0.0704996577686516,166.2,Upper Twin Creek at McGaw OH,Ref,EastHghlnds,32.9542,05,38.643687,-83.215736,OH,yes,yes,46,46,20,769,1,769,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1098964.6892, 1809003.2592)"
03280700,1.33001383415596,0.333288888822505,1.69109649530582,0.411989325532183,2.07170691110108,0.0417504359308669,4.59254795239536,17.45,2.20886075949367,130.9,10.6422764227642,0,165.65,"CUTSHIN CREEK AT WOOTON, KY",Ref,EastHghlnds,158.2227,05,37.165093,-83.307956,KY,yes,yes,52,52,20,781,1,781,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1113151.0836, 1643698.8061)"
03281100,NA,NA,NA,0.385867771188684,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GOOSE CREEK AT MANCHESTER, KY",Ref,EastHghlnds,422.7237,05,37.152034,-83.760197,KY,yes,yes,45,45,20,785,1,785,4.107,15.162,278,303,86,8f,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CUMBERLAND PLATEAU,8,"c(1073899.0544, 1637044.1752)"
03281500,1.42085615149716,0.373787381934962,1.70494880455343,0.409674322211301,1.94981965543227,0.0173023262134752,5.20400734574524,18.85,2.31288343558282,126.45,14.7894736842105,0.00150581793292266,158.75,"SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY",Ref,EastHghlnds,1838.22,05,37.47981,-83.675192,KY,yes,yes,76,60,20,786,1,786,4.107,15.162,278,303,86,8f,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CUMBERLAND PLATEAU,8,"c(1076565.1823, 1674431.2032)"
03439000,3.16323217196459,0.568857600939258,1.18060466137091,0.720916167067827,1.37562779769927,0.876368919880916,7.19991840739664,1.35,1.22727272727273,2.15,6.14285714285714,0,168.95,"FRENCH BROAD RIVER AT ROSMAN, NC",Ref,EastHghlnds,178.6674,06,35.143333,-82.824722,NC,yes,yes,75,60,20,808,1,808,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1186555.735, 1425222.1244)"
03450000,1.89841335643901,0.463637564943682,1.80287082874467,0.592268284898982,1.65387463621356,0.173762467723636,5.03911156398546,2.35,1.62068965517241,57.55,10.3693693693694,0,173.05,"BEETREE CREEK NEAR SWANNANOA, NC",Ref,EastHghlnds,14.0805,06,35.653056,-82.405278,NC,yes,yes,75,52,20,819,1,819,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1215942.9652, 1487011.2326)"
03455500,3.30074139682846,0.569036399006352,1.32396452930788,0.626332290363918,1.53017033317378,0.603678681561047,8.64602022813542,3.55,1.24561403508772,21.55,7.69642857142857,0,164.2,"W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",Ref,EastHghlnds,72.9522,06,35.396111,-82.9375,NC,yes,yes,55,55,20,826,1,826,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1172587.1529, 1451842.7396)"
03456500,2.59869262288597,0.542821012854399,1.3897914886895,0.636631042769778,1.99636522846521,0.44006455139902,6.74765645478497,3.3,1.43478260869565,26.65,8.73770491803279,0,167.3,"EAST FORK PIGEON RIVER NEAR CANTON, NC",Ref,EastHghlnds,133.4268,06,35.461667,-82.869722,NC,yes,yes,55,55,20,830,1,830,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1177622.1346, 1459948.9615)"
03460000,2.18216888049862,0.488063027369518,1.28388303878243,0.687017936220612,1.51765035909835,0.520056209493132,5.25834611820833,1.8,1.38461538461538,12.2,7.87096774193548,0,169.55,"CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",Ref,EastHghlnds,127.019,06,35.6675,-83.073611,NC,yes,yes,65,50,20,836,1,836,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1156325.1655, 1480270.951)"
03463300,3.06004959603113,0.670284579863615,1.29607303443405,0.589691621119328,1.99552002126813,0.458078516909101,7.97929149930233,3.9,1.27868852459016,34.75,9.92857142857143,0,177.15,"SOUTH TOE RIVER NEAR CELO, NC",Ref,EastHghlnds,112.1589,06,35.831507,-82.184287,NC,yes,yes,52,52,20,840,1,840,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1232676.2064, 1509630.4437)"
03471500,1.32033825690415,0.386908002686267,1.64350671710493,0.630658434780838,1.45160464352651,0.283968699776052,3.55578197980447,3.6,1.6,5.6,6.58823529411765,0,174.8,"S F HOLSTON RIVER AT RIVERSIDE NR CHILHOWIE, VA",Ref,EastHghlnds,198.1611,06,36.760393,-81.631229,VA,yes,yes,78,60,20,852,1,852,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1265981.6304, 1619799.2605)"
03473000,1.45365378683466,0.415810557583452,1.64830252142914,0.627684501517193,1.59411153861136,0.280567015072937,3.92793821102112,2.95,1.59459459459459,22.05,7.11290322580645,0,171.95,"S F HOLSTON RIVER NEAR DAMASCUS, VA",Ref,EastHghlnds,784.8126,06,36.651781,-81.84401,VA,yes,yes,78,60,20,853,1,853,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1249180.0176, 1604952.1834)"
03479000,1.81548609047936,0.456928974815457,1.33464942529816,0.592287367413077,1.66299499085591,0.332302281229039,4.63146304462973,4,1.45454545454545,23.25,8.01724137931035,0,168.2,"WATAUGA RIVER NEAR SUGAR GROVE, NC",Ref,EastHghlnds,235.6011,06,36.239167,-81.822222,NC,yes,yes,69,60,20,858,1,858,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1257958.2245, 1559532.7368)"
03488000,1.23117574448451,0.376021978878748,1.77713280495175,0.530133411505307,1.84159141105423,0.135401354970619,3.89617398927956,7.85,1.74444444444444,78.9,15.0285714285714,0,166.4,"N F HOLSTON RIVER NEAR SALTVILLE, VA",Ref,EastHghlnds,578.206,06,36.896781,-81.746229,VA,yes,yes,90,60,20,864,1,864,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1253642.428, 1633382.7211)"
03498500,1.80427642445796,0.416642224331698,1.52741893362029,0.573668589347479,1.55959108617368,0.249306595863662,4.98613191727323,4.95,1.57142857142857,44.35,9.74725274725275,0,163.45,"LITTLE RIVER NEAR MARYVILLE, TN",Ref,EastHghlnds,696.7582,06,35.785621,-83.884604,TN,yes,yes,58,58,20,874,1,874,4.41,16.55,298,305,61,6a,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,TENNESSEE,6,"c(1082503.473, 1483828.2624)"
03500000,2.50208944130495,0.481630285306863,1.32917229768661,0.731153521643894,1.89091208174133,0.596163947522552,5.82614766897039,0.7,1.27272727272727,7.9,6.8695652173913,0,168.8,"LITTLE TENNESSEE RIVER NEAR PRENTISS, NC",Ref,EastHghlnds,361.1439,06,35.15,-83.379722,NC,yes,yes,65,60,20,877,1,877,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1136774.7626, 1419177.0603)"
03500240,2.31388434615595,0.459278556100656,1.38390851923096,0.705216066136577,1.8245943579465,0.51997697732080606,5.68284515858996,1.45,1.31818181818182,11.1,10.5714285714286,0,166.85,"CARTOOGECHAYE CREEK NEAR FRANKLIN, NC",Ref,EastHghlnds,145.8639,06,35.158889,-83.394167,NC,yes,yes,48,48,20,878,1,878,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1135349.7638, 1419990.3275)"
03504000,3.68226240268835,0.657177368049606,1.39195772918405,0.720317018430557,1.87337427177933,0.854810070181338,8.3844136670978,0.6,1.09090909090909,9.8,8.16666666666667,0,165.6,"NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",Ref,EastHghlnds,134.5167,06,35.1275,-83.618611,NC,yes,yes,69,60,20,883,1,883,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,"c(1115706.9577, 1413849.9605)"
03574500,1.96550045484383,0.458075297069284,1.6825209534633,0.388050713639502,2.22540057138982,0.0360763167198152,8.00894231179891,24.75,2.79661016949153,146.1,18.8516129032258,0,140,PAINT ROCK RIVER NEAR WOODVILLE AL,Ref,EastHghlnds,813.8025,06,34.624255,-86.306374,AL,yes,yes,73,60,20,949,1,949,4.107,15.162,278,303,86,8f,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,CUMBERLAND PLATEAU,8,"c(880198.805100001, 1329698.7568)"
04213000,1.63938528174227,0.50304305092457,1.62895788653144,0.37344347434575,1.26445831012725,0.0440630781320012,6.98560994775629,23.05,2.05803571428571,128.85,14.9825581395349,0,145.3,Conneaut Creek at Conneaut OH,Ref,NorthEast,455.2974,04,41.926999,-80.603966,OH,yes,yes,72,59,20,966,1,966,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1262357.9631, 2205225.5525)"
04221000,1.3108878505913,0.412810161427718,1.80767294061773,0.500682984690674,1.44182654270383,0.0879734974028042,4.39867487014021,9.3,1.91752577319588,89.5,13.6641221374046,0,161.6,GENESEE RIVER AT WELLSVILLE NY,Ref,NorthEast,750.879,04,42.12229,-77.957225,NY,yes,yes,40,40,20,969,1,969,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,"c(1472828.8002, 2264826.4566)"
04224775,1.12964683189208,0.387613118562088,1.69849739132424,0.506242202340622,0.0228733072613498,0.105528620839752,3.6935017293913,11.25,1.90677966101695,79.15,10.9930555555556,0,164.4,CANASERAGA CREEK ABOVE DANSVILLE NY,Ref,NorthEast,231.8445,04,42.535623,-77.704161,NY,yes,yes,35,35,20,972,1,972,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1484389.3112, 2314139.2404)"
04233000,1.17188661561043,0.408263663878544,1.65217036070266,0.553733826318111,1.13611697254504,0.125124102982365,3.46087944419308,6.05,1.77941176470588,63.75,8.61486486486486,0,167.05,CAYUGA INLET NEAR ITHACA NY,Ref,NorthEast,91.8999,04,42.393129,-76.544943,NY,yes,yes,72,60,20,978,1,978,7.84,23.26,148,165,83,8c,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,SOUTHERN NEW YORK,8,"c(1580400.6724, 2317214.1816)"
