"","site_no","Mean","Median","StandardDeviation","IQR","TenthP","NinetiethP","Count","DIVISION","PROVINCE","SECTION","STANAME","DRAIN_SQKM","LAT_GAGE","LNG_GAGE","STATE","geometry","STAIDnum"
"1","01439500",1.95539157444607,1.28798905182988,2.27321854998769,1.81598456376014,0.223998095970414,4.2239640954421,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Bush Kill at Shoemakers, PA",305.8776,41.088151,-75.037675,"PA",c(-75.0376746898351, 41.0881507798347),"01439500"
"2","01440000",1.72836605401,1.13800110183377,2.27538411772899,1.53338353593242,0.248025881168898,3.54531112494366,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","FLAT BROOK NEAR FLATBROOKVILLE NJ",167.7204,41.106667,-74.952222,"NJ",c(-74.9522221998945, 41.1066666696311),"01440000"
"3","01451800",1.72876148035008,0.900660165129619,2.81313303079122,1.47708267081257,0.198145236328516,3.83681230345218,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Jordan Creek near Schnecksville, PA",135.8448,40.661762,-75.626854,"PA",c(-75.6268539999121, 40.6617621896734),"01451800"
"4","01516500",0.98792837920896,0.388612556298795,2.43512933137043,0.893808879487228,0.0443018314180626,2.17623031527325,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","Corey Creek near Mainesburg, PA",31.4838,41.790907,-77.014688,"PA",c(-77.0146877301546, 41.7909074595117),"01516500"
"5","01539000",1.71690973866391,1.0181602625896,2.61375643991895,1.5411877947418,0.209211012860877,3.59145572077839,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Fishing Creek near Bloomsburg, PA",701.7795,41.078141,-76.431056,"PA",c(-76.4310555104034, 41.0781411797717),"01539000"
"6","01542810",1.58829637202763,0.682506128800223,3.04114010093983,1.41889432040046,0.0808230942000264,3.61009820760118,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Waldy Run near Emporium, PA",13.6242,41.578952,-78.292512,"PA",c(-78.292512140223, 41.5789522494468),"01542810"
"7","01543000",1.62617478617529,0.818560068399969,2.62328210355258,1.58439931883519,0.107522720849148,3.7806376040507,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","KANAWHA","Driftwood Br Sinnemahoning Cr at Sterling Run, PA",705.4974,41.413396,-78.196952,"PA",c(-78.1969523802481, 41.4133959298783),"01543000"
"8","01543500",1.61823117794007,0.890314566277784,2.36933923701879,1.59898844824542,0.114213460588958,3.70161697571444,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","Sinnemahoning Creek at Sinnemahoning, PA",1778.258,41.317285,-78.10306,"PA",c(-78.1030595694435, 41.3172846696518),"01543500"
"9","01544500",1.5952843206513,0.861463441561587,2.48442110638779,1.5092839496159,0.124050735584869,3.5905796244287,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","Kettle Creek at Cross Fork, PA",355.0644,41.475899,-77.825825,"PA",c(-77.8258251297259, 41.4758993993378),"01544500"
"10","01545600",1.46897811825249,0.856467843080064,2.15239897892049,1.44783849663535,0.118274130711056,3.30351882330882,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","Young Womans Creek near Renovo, PA",119.9975,41.389512,-77.690819,"PA",c(-77.6908190993219, 41.38951168012),"01545600"
"11","01547700",1.31398683506907,0.581907826941674,2.58063722075202,1.27157636257625,0.0711220677373158,2.97419555992411,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Marsh Creek at Blanchard, PA",113.5386,41.059509,-77.605826,"PA",c(-77.6058264102606, 41.0595091596201),"01547700"
"12","01548500",1.38421542707899,0.730777555205463,2.09516385095216,1.32011429327438,0.125725170788037,3.17456056239792,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","Pine Creek at Cedar Run, PA",1557.047,41.521736,-77.44748,"PA",c(-77.4474798296304, 41.5217358601219),"01548500"
"13","01549500",1.47155337537358,0.740486001479197,2.63644336177998,1.32283431450691,0.0978947595175888,3.23805743019717,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","Blockhouse Creek near English Center, PA",97.4853,41.473683,-77.230809,"PA",c(-77.2308090702823, 41.473683360099),"01549500"
"14","01550000",1.60894830432929,0.875713010439924,2.71439031144722,1.45411604819963,0.145952168406654,3.44879568309057,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","Lycoming Creek near Trout Run, PA",452.6757,41.41841,-77.032746,"PA",c(-77.0327459792435, 41.4184095702455),"01550000"
"15","01552000",1.68109915197476,0.974912482314965,2.70779886419434,1.4580357791066,0.179817191182538,3.46635549267543,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Loyalsock Creek at Loyalsockville, PA",1129.486,41.325078,-76.912464,"PA",c(-76.9124637905715, 41.3250783599784),"01552000"
"16","01552500",1.96809428158068,1.08955711232486,3.38669398581142,1.72311439615821,0.189663645478773,4.03539671231431,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","Muncy Creek near Sonestown, PA",60.6384,41.357024,-76.534671,"PA",c(-76.5346708396875, 41.3570241802218),"01552500"
"17","01557500",1.56929776747237,0.893512627898727,2.30350075974076,1.46442687232808,0.154932118376739,3.48915620015559,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Bald Eagle Creek at Tyrone, PA",115.2963,40.683673,-78.233624,"PA",c(-78.2336243905531, 40.6836733304599),"01557500"
"18","01564500",1.34761573566628,0.554686988005239,2.6313212010792,1.27962443767545,0.076887305268053,3.23475877163451,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Aughwick Creek near Three Springs, PA",445.5612,40.212581,-77.925276,"PA",c(-77.9252764405553, 40.2125814396817),"01564500"
"19","01567500",1.29122175018989,0.681599777163947,2.44836116901755,1.01608855669811,0.258755470960387,2.56862138246043,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Bixler Run near Loysville, PA",38.7729,40.370916,-77.402209,"PA",c(-77.4022090298228, 40.3709161492609),"01567500"
"20","01568000",1.38892761580951,0.709746801428457,2.41025372380893,1.25007017283851,0.164844418396287,3.01024224038108,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Sherman Creek at Shermans Dale, PA",534.3948,40.323419,-77.16887,"PA",c(-77.1688703399942, 40.3234192791764),"01568000"
"21","01596500",1.52143136967372,0.706711966658778,2.57458999566724,1.51550455072382,0.0745973742584266,3.65134516107035,10957,"APPALACHIAN HIGHLANDS","APPALACHIAN PLATEAUS","ALLEGHENY MOUNTAIN","SAVAGE RIVER NEAR BARTON, MD",124.6505,39.570056,-79.101944,"MD",c(-79.1019444395842, 39.5700555590169),"01596500"
"22","01605500",0.998421190753678,0.501165033808401,2.35681409162445,0.801864054093442,0.176199075044217,2.06268977072721,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","SOUTH BRANCH POTOMAC RIVER AT FRANKLIN, WV",463.8492,38.635672,-79.33782,"WV",c(-79.3378199289465, 38.6356724699086),"01605500"
"23","01606500",1.17028698481304,0.597025194310399,2.19681541656049,1.06767279274487,0.140903756321432,2.67281352197356,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","SO. BRANCH POTOMAC RIVER NR PETERSBURG, WV",1684.547,38.991221,-79.175871,"WV",c(-79.1758705904554, 38.9912210703961),"01606500"
"24","01613050",1.19557650741509,0.421016409660838,2.49304805615804,1.14025277616477,0.0228050555232954,2.98219956843094,10956,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","Tonoloway Creek near Needmore, PA",27.8982,39.898421,-78.132229,"PA",c(-78.1322290395385, 39.8984211892865),"01613050"
"25","01620500",1.56597019154447,0.656321621733982,4.14177679218549,1.41109148672806,0.060162815325615,3.39099504562557,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","NORTH RIVER NEAR STOKESVILLE, VA",44.74026,38.337626,-79.240036,"VA",c(-79.2400362489737, 38.3376256594967),"01620500"
"26","01632000",0.912535859371957,0.290024422249092,2.6107616875388,0.81513075197338,0.0238684695329222,2.00405074380196,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","N F SHENANDOAH RIVER AT COOTES STORE, VA",543.357,38.637063,-78.852803,"VA",c(-78.8528030003582, 38.637062540304),"01632000"
"27","01632900",0.766739696190639,0.405422765461844,1.5134892616513,0.599146944032281,0.14978673600807,1.54779627208339,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","SMITH CREEK NEAR NEW MARKET, VA",245.0484,38.69345,-78.642794,"VA",c(-78.6427935292979, 38.6934501593974),"01632900"
"28","01634500",0.976125251631098,0.411569438336067,2.17536234890348,0.789768381671911,0.101965401389566,2.08565593751385,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","CEDAR CREEK NEAR WINCHESTER, VA",263.9817,39.081218,-78.329449,"VA",c(-78.3294486096656, 39.08121762959),"01634500"
"29","02011400",0.990477172518428,0.510746690958073,1.67586999271156,0.876251667213616,0.155804748499079,2.12461020680562,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","JACKSON RIVER NEAR BACOVA, VA",407.7162,38.042347,-79.881444,"VA",c(-79.8814439404854, 38.0423470702611),"02011400"
"30","02011460",1.43261188178213,0.673023292704144,2.90258533202199,1.36169828988978,0.0892147155445028,3.22425112318729,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","BACK CREEK NEAR SUNRISE, VA",156.3408,38.245401,-79.768663,"VA",c(-79.7686632793868, 38.2454012898377),"02011460"
"31","02013000",0.986817184494669,0.385965234431464,2.13359433596897,0.812255194848304,0.103692152533826,2.15103609756281,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","DUNLAP CREEK NEAR COVINGTON, VA",424.7766,37.802902,-80.047004,"VA",c(-80.0470043097011, 37.8029022292545),"02013000"
"32","02014000",1.07357777216317,0.536537603677577,1.92430179170384,0.937399031712548,0.166511670106834,2.3064949859243,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","POTTS CREEK NEAR COVINGTON, VA",396.783,37.729014,-80.04228,"VA",c(-80.0422802402409, 37.7290140801358),"02014000"
"33","02015700",1.34004302025056,0.734769952439716,2.31046357344778,1.0374231533863,0.300081077425788,2.62356599120832,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","BULLPASTURE RIVER AT WILLIAMSVILLE, VA",285.4062,38.195403,-79.570323,"VA",c(-79.5703233797202, 38.1954030795885),"02015700"
"34","02016000",1.14746554228883,0.542844131393302,2.16341377711525,0.930004662839845,0.179978435412134,2.39670805181194,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","COWPASTURE RIVER NEAR CLIFTON FORGE, VA",1194.551,37.791796,-79.759492,"VA",c(-79.7594916604118, 37.7917958699834),"02016000"
"35","02017500",1.15479929008969,0.513945877906078,1.95139896727665,1.15194765737569,0.115194765737569,2.84442460013536,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","JOHNS CREEK AT NEW CASTLE, VA",276.1497,37.50624,-80.106715,"VA",c(-80.1067150397672, 37.5062397299796),"02017500"
"36","02018000",1.10740840845136,0.505280092019282,2.09209435167706,0.98472199751485,0.14067457107355,2.49769136395895,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","CRAIG CREEK AT PARR, VA",852.3431,37.665962,-79.911439,"VA",c(-79.9114388101529, 37.6659617400423),"02018000"
"37","02027500",1.84307795042358,1.14273205542624,3.34093426107612,1.70616244386557,0.198390981844833,3.9281414405277,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","NORTHERN","PINEY RIVER AT PINEY RIVER, VA",123.3423,37.702363,-79.027525,"VA",c(-79.0275254098697, 37.7023625094223),"02027500"
"38","02028500",1.41899630134956,0.814492282445466,2.31972804993135,1.24416936167924,0.139570280957607,3.11042340419811,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","NORTHERN","ROCKFISH RIVER NEAR GREENFIELD, VA",245.4534,37.869585,-78.823354,"VA",c(-78.8233543105529, 37.8695849894557),"02028500"
"39","02053800",0.981521877770192,0.575308151178423,1.64726829019479,0.758360744735194,0.217919754234251,1.90026025692267,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","S F ROANOKE RIVER NEAR SHAWSVILLE, VA",280.7226,37.140132,-80.266433,"VA",c(-80.2664328095265, 37.1401323098582),"02053800"
"40","02055100",0.98611044949402,0.536918048678247,2.5972671375469,0.824609958343158,0.176301448819723,1.92328853257879,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","MIDDLE","TINKER CREEK NEAR DALEVILLE, VA",30.5352,37.417633,-79.935319,"VA",c(-79.9353192791614, 37.4176331800273),"02055100"
"41","02111180",1.65473707482024,1.12050817469989,2.50772889614472,1.20240578215303,0.428101129868727,2.99670790908109,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","ELK CREEK AT ELKVILLE, NC",131.4666,36.071389,-81.403056,"NC",c(-81.4030555599661, 36.0713888900852),"02111180"
"42","02137727",1.73212893333596,1.26974546646275,2.34430574793643,1.1880659335324,0.534629670089578,3.02956813050761,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CATAWBA R NR PLEASANT GARDENS, NC",329.544,35.685833,-82.060278,"NC",c(-82.0602777801953, 35.6858333294447),"02137727"
"43","02149000",1.51269031247109,1.10434642268658,1.72048783802832,0.996312533510716,0.480150618559381,2.6336261427982,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","COVE CREEK NEAR LAKE LURE, NC",203.8527,35.423454,-82.111498,"NC",c(-82.1114977796987, 35.4234536403733),"02149000"
"44","02177000",2.84330967117046,2.28546760885511,2.48432485242358,2.15540034656255,0.882599279842422,5.24914308537861,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","CHATTOOGA RIVER NEAR CLAYTON, GA",526.7736,34.813981,-83.305993,"GA",c(-83.3059930099694, 34.8139814098143),"02177000"
"45","02178400",2.73911339248729,2.16755808780416,2.47117130342675,2.02197582817552,0.905845171022632,4.94979682737367,10957,"APPALACHIAN HIGHLANDS","BLUE RIDGE","SOUTHERN","TALLULAH RIVER NEAR CLAYTON, GA",151.2753,34.890371,-83.530441,"GA",c(-83.5304410191377, 34.8903707498103),"02178400"
"46","02395120",1.23650900043706,0.640800852274418,2.45203358649913,0.853430225983657,0.276709458936681,2.30979579933461,10957,"APPALACHIAN HIGHLANDS","VALLEY AND RIDGE","TENNESSEE","TWO RUN CREEK NEAR KINGSTON, GA",84.0105,34.242778,-84.889722,"GA",c(-84.8897222196047, 34.2427777802704),"02395120"
